time,traffic_light_id,phase_duration,green_count,yellow_count,red_count,junction_pressure,average_network_pressure,control_type
150,cluster_10660932989_4086342990,38.0,4,0,7,0,0.6266666666666667,adaptive
150,cluster_10660933002_6661798460,37.0,8,0,3,0,0.6266666666666667,adaptive
150,cluster_10869977167_6991380971,37.0,10,0,4,0,0.6266666666666667,adaptive
150,cluster_10996544533_619152165_663702778,59.0,10,0,0,0,0.6266666666666667,adaptive
150,cluster_12276950494_644610777_672777604,26.0,7,0,12,0,0.6266666666666667,adaptive
150,cluster_1428449258_650721754,37.0,8,0,3,0,0.6266666666666667,adaptive
150,cluster_1428449259_618500301,38.0,8,0,10,0,0.6266666666666667,adaptive
150,cluster_1985256181_1985256189_403874932,27.0,9,0,7,6,0.6266666666666667,adaptive
150,cluster_2066330708_3150421787_3150421800_6233418804_#8more,37.0,12,0,10,0,0.6266666666666667,adaptive
150,cluster_2094306193_4967065459,37.0,9,0,4,0,0.6266666666666667,adaptive
150,cluster_253022586_3150402309_4793209901_662901136_#1more,32.0,12,0,14,0,0.6266666666666667,adaptive
150,cluster_2578254849_619140979,37.0,8,0,3,0,0.6266666666666667,adaptive
150,cluster_270333418_3191696090_3191696091_3191696092_#1more,37.0,11,0,8,0,0.6266666666666667,adaptive
150,cluster_3150394234_3887415833_619297623_7043382050,37.0,11,0,8,0,0.6266666666666667,adaptive
150,cluster_3384207073_3384207077_618543041_8943920963,37.0,10,0,4,0,0.6266666666666667,adaptive
150,cluster_3502135115_3502135116_3528725850_403874915_#1more,23.0,4,0,12,5,0.6266666666666667,adaptive
150,cluster_3528725848_644608075,39.0,8,0,3,4,0.6266666666666667,adaptive
150,cluster_3528725849_403874920,37.0,8,0,3,0,0.6266666666666667,adaptive
150,cluster_4056837130_7625469737,37.0,8,0,3,0,0.6266666666666667,adaptive
150,cluster_4056850010_4056850011,23.0,5,0,6,0,0.6266666666666667,adaptive
150,cluster_5333484038_5333484040,37.0,10,0,8,0,0.6266666666666667,adaptive
150,cluster_6233414067_653114103,37.0,9,0,4,0,0.6266666666666667,adaptive
150,cluster_662383567_662383802,37.0,10,0,8,0,0.6266666666666667,adaptive
150,cluster_663702761_683788963,41.0,4,0,7,0,0.6266666666666667,adaptive
150,cluster_674065949_674065956,39.0,9,0,3,2,0.6266666666666667,adaptive
150,joinedS_1307347931_1307347933_3150421789_662326576_#2more,34.0,9,0,25,2,0.6266666666666667,adaptive
150,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,10.0,12,0,28,0,0.6266666666666667,adaptive
150,joinedS_206595627_4798976659,16.0,9,0,20,0,0.6266666666666667,adaptive
150,joinedS_250731003_3354483657_3574703794,18.0,6,0,10,5,0.6266666666666667,adaptive
150,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,32.0,4,0,13,0,0.6266666666666667,adaptive
150,joinedS_3646111619_3646111620_cluster_618542191_618542192,34.0,16,0,5,0,0.6266666666666667,adaptive
150,joinedS_6947814997_cluster_1429213457_275517851,36.0,11,0,7,0,0.6266666666666667,adaptive
150,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,28.0,9,0,18,3,0.6266666666666667,adaptive
150,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,35.0,15,0,16,0,0.6266666666666667,adaptive
150,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,19.0,10,0,13,1,0.6266666666666667,adaptive
180,1039403582,36.0,3,0,2,0,0.5333333333333333,adaptive
180,10660932971,62.0,2,0,0,0,0.5333333333333333,adaptive
180,1128187477,5.0,2,0,0,0,0.5333333333333333,adaptive
180,1128191446,5.0,2,0,0,0,0.5333333333333333,adaptive
180,1128192254,5.0,2,0,0,0,0.5333333333333333,adaptive
180,1144975928,5.0,2,0,0,0,0.5333333333333333,adaptive
180,12106210811,36.0,4,0,3,0,0.5333333333333333,adaptive
180,127658086,37.0,8,0,8,0,0.5333333333333333,adaptive
180,127658294,37.0,8,0,8,0,0.5333333333333333,adaptive
180,3172210940,42.0,3,0,4,2,0.5333333333333333,adaptive
180,3340955133,26.0,1,0,2,0,0.5333333333333333,adaptive
180,3531016717,5.0,3,0,0,0,0.5333333333333333,adaptive
180,3550884979,5.0,3,0,0,0,0.5333333333333333,adaptive
180,3550884980,5.0,3,0,0,0,0.5333333333333333,adaptive
180,3646111627,62.0,2,0,0,0,0.5333333333333333,adaptive
180,3646111630,62.0,2,0,0,0,0.5333333333333333,adaptive
180,4324726612,62.0,2,0,0,0,0.5333333333333333,adaptive
180,4506239338,5.0,2,0,0,0,0.5333333333333333,adaptive
180,4944691776,36.0,4,0,3,0,0.5333333333333333,adaptive
180,5333484044,37.0,4,0,7,0,0.5333333333333333,adaptive
180,619152185,38.0,2,0,3,1,0.5333333333333333,adaptive
180,645091738,37.0,2,0,3,0,0.5333333333333333,adaptive
180,671432767,62.0,3,0,0,0,0.5333333333333333,adaptive
180,671432770,62.0,2,0,0,0,0.5333333333333333,adaptive
180,672817127,63.0,1,0,0,0,0.5333333333333333,adaptive
180,8594002901,5.0,2,0,0,0,0.5333333333333333,adaptive
180,8594011465,5.0,2,0,0,0,0.5333333333333333,adaptive
180,9918517205,38.0,4,0,3,0,0.5333333333333333,adaptive
180,cluster_10089844686_10660932931,38.0,10,0,9,0,0.5333333333333333,adaptive
180,cluster_10219043266_10219043267_3152507940_3152507942_#1more,28.0,4,0,12,6,0.5333333333333333,adaptive
180,cluster_10219043268_10219043269_1307349909_3152504914_#2more,38.0,10,0,8,0,0.5333333333333333,adaptive
180,cluster_10219043274_10219043275_10219043276_10219043277_#6more,38.0,6,0,8,0,0.5333333333333333,adaptive
180,cluster_10219043281_10219043283_10219043284_618528183_#2more,30.0,6,0,9,0,0.5333333333333333,adaptive
180,cluster_10219054419_10219054420_635166201_662848128,37.0,14,0,10,0,0.5333333333333333,adaptive
180,cluster_10261690663_10261690664_2094306205_403875011_#2more,37.0,5,0,9,0,0.5333333333333333,adaptive
180,cluster_10555850724_619274591,62.0,3,0,0,0,0.5333333333333333,adaptive
180,cluster_10555850725_619274598,62.0,2,0,0,0,0.5333333333333333,adaptive
180,cluster_10660932937_10660933004,37.0,4,0,7,0,0.5333333333333333,adaptive
180,cluster_10660932949_10660932992,37.0,8,0,10,0,0.5333333333333333,adaptive
180,cluster_10660932965_10660932981_10660932982_10660932983,37.0,8,0,10,0,0.5333333333333333,adaptive
180,cluster_10660932989_4086342990,37.0,8,0,3,0,0.5333333333333333,adaptive
180,cluster_10660933002_6661798460,37.0,4,0,7,0,0.5333333333333333,adaptive
180,cluster_10869977167_6991380971,37.0,5,0,9,0,0.5333333333333333,adaptive
180,cluster_10996544533_619152165_663702778,57.0,10,0,0,0,0.5333333333333333,adaptive
180,cluster_12276950494_644610777_672777604,25.0,7,0,12,0,0.5333333333333333,adaptive
180,cluster_1428449258_650721754,37.0,4,0,7,0,0.5333333333333333,adaptive
180,cluster_1428449259_618500301,37.0,10,0,8,0,0.5333333333333333,adaptive
180,cluster_1985256181_1985256189_403874932,26.0,9,0,7,0,0.5333333333333333,adaptive
180,cluster_2066330708_3150421787_3150421800_6233418804_#8more,37.0,10,0,12,0,0.5333333333333333,adaptive
180,cluster_2094306193_4967065459,37.0,5,0,8,0,0.5333333333333333,adaptive
180,cluster_253022586_3150402309_4793209901_662901136_#1more,33.0,12,0,14,3,0.5333333333333333,adaptive
180,cluster_2578254849_619140979,37.0,4,0,7,0,0.5333333333333333,adaptive
180,cluster_270333418_3191696090_3191696091_3191696092_#1more,37.0,8,0,11,0,0.5333333333333333,adaptive
180,cluster_3150394234_3887415833_619297623_7043382050,37.0,8,0,11,0,0.5333333333333333,adaptive
180,cluster_3384207073_3384207077_618543041_8943920963,37.0,5,0,9,0,0.5333333333333333,adaptive
180,cluster_3502135115_3502135116_3528725850_403874915_#1more,22.0,4,0,12,0,0.5333333333333333,adaptive
180,cluster_3528725848_644608075,38.0,8,0,3,0,0.5333333333333333,adaptive
180,cluster_3528725849_403874920,37.0,4,0,7,0,0.5333333333333333,adaptive
180,cluster_4056837130_7625469737,37.0,4,0,7,0,0.5333333333333333,adaptive
180,cluster_4056850010_4056850011,23.0,3,0,8,0,0.5333333333333333,adaptive
180,cluster_5333484038_5333484040,37.0,8,0,10,0,0.5333333333333333,adaptive
180,cluster_6233414067_653114103,37.0,5,0,8,0,0.5333333333333333,adaptive
180,cluster_662383567_662383802,39.0,8,0,10,4,0.5333333333333333,adaptive
180,cluster_663702761_683788963,39.0,4,0,7,0,0.5333333333333333,adaptive
180,cluster_674065949_674065956,38.0,9,0,3,0,0.5333333333333333,adaptive
180,joinedS_1307347931_1307347933_3150421789_662326576_#2more,35.0,9,0,25,1,0.5333333333333333,adaptive
180,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,10.0,12,0,28,2,0.5333333333333333,adaptive
180,joinedS_206595627_4798976659,16.0,9,0,20,8,0.5333333333333333,adaptive
180,joinedS_250731003_3354483657_3574703794,18.0,6,0,10,5,0.5333333333333333,adaptive
180,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,31.0,13,0,4,0,0.5333333333333333,adaptive
180,joinedS_3646111619_3646111620_cluster_618542191_618542192,34.0,8,0,13,0,0.5333333333333333,adaptive
180,joinedS_6947814997_cluster_1429213457_275517851,36.0,7,0,11,0,0.5333333333333333,adaptive
180,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,29.0,9,0,18,7,0.5333333333333333,adaptive
180,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,34.0,15,0,16,0,0.5333333333333333,adaptive
180,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,19.0,10,0,13,1,0.5333333333333333,adaptive
210,1039403582,35.0,2,0,3,0,0.84,adaptive
210,10660932971,59.0,2,0,0,0,0.84,adaptive
210,1128187477,5.0,2,0,0,0,0.84,adaptive
210,1128191446,5.0,2,0,0,0,0.84,adaptive
210,1128192254,5.0,2,0,0,0,0.84,adaptive
210,1144975928,5.0,2,0,0,0,0.84,adaptive
210,12106210811,35.0,3,0,4,0,0.84,adaptive
210,127658086,36.0,8,0,8,0,0.84,adaptive
210,127658294,38.0,8,0,8,8,0.84,adaptive
210,3172210940,40.0,3,0,4,0,0.84,adaptive
210,3340955133,25.0,1,0,2,0,0.84,adaptive
210,3531016717,5.0,3,0,0,0,0.84,adaptive
210,3550884979,5.0,3,0,0,0,0.84,adaptive
210,3550884980,5.0,3,0,0,0,0.84,adaptive
210,3646111627,59.0,2,0,0,0,0.84,adaptive
210,3646111630,59.0,2,0,0,0,0.84,adaptive
210,4324726612,59.0,2,0,0,0,0.84,adaptive
210,4506239338,5.0,2,0,0,0,0.84,adaptive
210,4944691776,35.0,3,0,4,0,0.84,adaptive
210,5333484044,36.0,8,0,3,0,0.84,adaptive
210,619152185,39.0,2,0,3,3,0.84,adaptive
210,645091738,36.0,3,0,2,0,0.84,adaptive
210,671432767,59.0,3,0,0,0,0.84,adaptive
210,671432770,59.0,2,0,0,0,0.84,adaptive
210,672817127,60.0,1,0,0,0,0.84,adaptive
210,8594002901,5.0,2,0,0,0,0.84,adaptive
210,8594011465,5.0,2,0,0,0,0.84,adaptive
210,9918517205,37.0,4,0,3,0,0.84,adaptive
210,cluster_10089844686_10660932931,39.0,10,0,9,5,0.84,adaptive
210,cluster_10219043266_10219043267_3152507940_3152507942_#1more,27.0,4,0,12,0,0.84,adaptive
210,cluster_10219043268_10219043269_1307349909_3152504914_#2more,37.0,10,0,8,0,0.84,adaptive
210,cluster_10219043274_10219043275_10219043276_10219043277_#6more,39.0,9,0,5,2,0.84,adaptive
210,cluster_10219043281_10219043283_10219043284_618528183_#2more,29.0,10,0,5,0,0.84,adaptive
210,cluster_10219054419_10219054420_635166201_662848128,36.0,14,0,10,0,0.84,adaptive
210,cluster_10261690663_10261690664_2094306205_403875011_#2more,36.0,10,0,4,0,0.84,adaptive
210,cluster_10555850724_619274591,59.0,3,0,0,0,0.84,adaptive
210,cluster_10555850725_619274598,59.0,2,0,0,0,0.84,adaptive
210,cluster_10660932937_10660933004,36.0,8,0,3,0,0.84,adaptive
210,cluster_10660932949_10660932992,36.0,10,0,8,0,0.84,adaptive
210,cluster_10660932965_10660932981_10660932982_10660932983,36.0,10,0,8,0,0.84,adaptive
210,cluster_10660932989_4086342990,39.0,4,0,7,3,0.84,adaptive
210,cluster_10660933002_6661798460,36.0,8,0,3,0,0.84,adaptive
210,cluster_10869977167_6991380971,36.0,10,0,4,0,0.84,adaptive
210,cluster_10996544533_619152165_663702778,55.0,10,0,0,0,0.84,adaptive
210,cluster_12276950494_644610777_672777604,25.0,6,0,13,0,0.84,adaptive
210,cluster_1428449258_650721754,36.0,8,0,3,0,0.84,adaptive
210,cluster_1428449259_618500301,37.0,8,0,10,0,0.84,adaptive
210,cluster_1985256181_1985256189_403874932,25.0,9,0,7,0,0.84,adaptive
210,cluster_2066330708_3150421787_3150421800_6233418804_#8more,36.0,12,0,10,0,0.84,adaptive
210,cluster_2094306193_4967065459,36.0,9,0,4,0,0.84,adaptive
210,cluster_253022586_3150402309_4793209901_662901136_#1more,34.0,12,0,14,6,0.84,adaptive
210,cluster_2578254849_619140979,36.0,8,0,3,0,0.84,adaptive
210,cluster_270333418_3191696090_3191696091_3191696092_#1more,36.0,11,0,8,0,0.84,adaptive
210,cluster_3150394234_3887415833_619297623_7043382050,38.0,11,0,8,4,0.84,adaptive
210,cluster_3384207073_3384207077_618543041_8943920963,36.0,10,0,4,0,0.84,adaptive
210,cluster_3502135115_3502135116_3528725850_403874915_#1more,23.0,4,0,12,2,0.84,adaptive
210,cluster_3528725848_644608075,39.0,8,0,3,9,0.84,adaptive
210,cluster_3528725849_403874920,36.0,8,0,3,0,0.84,adaptive
210,cluster_4056837130_7625469737,36.0,8,0,3,0,0.84,adaptive
210,cluster_4056850010_4056850011,22.0,4,0,7,0,0.84,adaptive
210,cluster_5333484038_5333484040,36.0,10,0,8,0,0.84,adaptive
210,cluster_6233414067_653114103,36.0,9,0,4,0,0.84,adaptive
210,cluster_662383567_662383802,40.0,8,0,10,12,0.84,adaptive
210,cluster_663702761_683788963,38.0,8,0,3,0,0.84,adaptive
210,cluster_674065949_674065956,37.0,9,0,3,0,0.84,adaptive
210,joinedS_1307347931_1307347933_3150421789_662326576_#2more,36.0,9,0,25,4,0.84,adaptive
210,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,10.0,12,0,28,0,0.84,adaptive
210,joinedS_206595627_4798976659,16.0,9,0,20,0,0.84,adaptive
210,joinedS_250731003_3354483657_3574703794,18.0,6,0,10,0,0.84,adaptive
210,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,31.0,4,0,13,0,0.84,adaptive
210,joinedS_3646111619_3646111620_cluster_618542191_618542192,35.0,16,0,5,5,0.84,adaptive
210,joinedS_6947814997_cluster_1429213457_275517851,35.0,11,0,7,0,0.84,adaptive
210,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,28.0,9,0,18,0,0.84,adaptive
210,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,33.0,19,0,12,0,0.84,adaptive
210,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,19.0,10,0,13,0,0.84,adaptive
240,1039403582,35.0,3,0,2,0,0.9733333333333334,adaptive
240,10660932971,57.0,2,0,0,0,0.9733333333333334,adaptive
240,1128187477,5.0,2,0,0,0,0.9733333333333334,adaptive
240,1128191446,5.0,2,0,0,0,0.9733333333333334,adaptive
240,1128192254,5.0,2,0,0,0,0.9733333333333334,adaptive
240,1144975928,5.0,2,0,0,0,0.9733333333333334,adaptive
240,12106210811,35.0,4,0,3,0,0.9733333333333334,adaptive
240,127658086,36.0,8,0,8,0,0.9733333333333334,adaptive
240,127658294,37.0,8,0,8,0,0.9733333333333334,adaptive
240,3172210940,42.0,3,0,4,1,0.9733333333333334,adaptive
240,3340955133,25.0,2,0,1,0,0.9733333333333334,adaptive
240,3531016717,5.0,3,0,0,0,0.9733333333333334,adaptive
240,3550884979,5.0,3,0,0,0,0.9733333333333334,adaptive
240,3550884980,5.0,3,0,0,0,0.9733333333333334,adaptive
240,3646111627,57.0,2,0,0,0,0.9733333333333334,adaptive
240,3646111630,57.0,2,0,0,0,0.9733333333333334,adaptive
240,4324726612,57.0,2,0,0,0,0.9733333333333334,adaptive
240,4506239338,5.0,2,0,0,0,0.9733333333333334,adaptive
240,4944691776,35.0,4,0,3,0,0.9733333333333334,adaptive
240,5333484044,38.0,4,0,7,1,0.9733333333333334,adaptive
240,619152185,38.0,2,0,3,0,0.9733333333333334,adaptive
240,645091738,36.0,2,0,3,0,0.9733333333333334,adaptive
240,671432767,57.0,3,0,0,0,0.9733333333333334,adaptive
240,671432770,57.0,2,0,0,0,0.9733333333333334,adaptive
240,672817127,57.0,1,0,0,0,0.9733333333333334,adaptive
240,8594002901,5.0,2,0,0,0,0.9733333333333334,adaptive
240,8594011465,5.0,2,0,0,0,0.9733333333333334,adaptive
240,9918517205,39.0,3,0,4,4,0.9733333333333334,adaptive
240,cluster_10089844686_10660932931,38.0,10,0,9,0,0.9733333333333334,adaptive
240,cluster_10219043266_10219043267_3152507940_3152507942_#1more,28.0,4,0,12,1,0.9733333333333334,adaptive
240,cluster_10219043268_10219043269_1307349909_3152504914_#2more,39.0,8,0,10,5,0.9733333333333334,adaptive
240,cluster_10219043274_10219043275_10219043276_10219043277_#6more,38.0,9,0,5,0,0.9733333333333334,adaptive
240,cluster_10219043281_10219043283_10219043284_618528183_#2more,29.0,6,0,9,0,0.9733333333333334,adaptive
240,cluster_10219054419_10219054420_635166201_662848128,38.0,10,0,14,12,0.9733333333333334,adaptive
240,cluster_10261690663_10261690664_2094306205_403875011_#2more,36.0,5,0,9,0,0.9733333333333334,adaptive
240,cluster_10555850724_619274591,57.0,3,0,0,0,0.9733333333333334,adaptive
240,cluster_10555850725_619274598,57.0,2,0,0,0,0.9733333333333334,adaptive
240,cluster_10660932937_10660933004,36.0,4,0,7,0,0.9733333333333334,adaptive
240,cluster_10660932949_10660932992,36.0,8,0,10,0,0.9733333333333334,adaptive
240,cluster_10660932965_10660932981_10660932982_10660932983,36.0,8,0,10,0,0.9733333333333334,adaptive
240,cluster_10660932989_4086342990,38.0,4,0,7,0,0.9733333333333334,adaptive
240,cluster_10660933002_6661798460,38.0,4,0,7,1,0.9733333333333334,adaptive
240,cluster_10869977167_6991380971,36.0,5,0,9,0,0.9733333333333334,adaptive
240,cluster_10996544533_619152165_663702778,53.0,10,0,0,0,0.9733333333333334,adaptive
240,cluster_12276950494_644610777_672777604,24.0,12,0,7,0,0.9733333333333334,adaptive
240,cluster_1428449258_650721754,38.0,4,0,7,10,0.9733333333333334,adaptive
240,cluster_1428449259_618500301,36.0,10,0,8,0,0.9733333333333334,adaptive
240,cluster_1985256181_1985256189_403874932,26.0,9,0,7,3,0.9733333333333334,adaptive
240,cluster_2066330708_3150421787_3150421800_6233418804_#8more,36.0,10,0,12,0,0.9733333333333334,adaptive
240,cluster_2094306193_4967065459,36.0,5,0,8,0,0.9733333333333334,adaptive
240,cluster_253022586_3150402309_4793209901_662901136_#1more,33.0,12,0,14,0,0.9733333333333334,adaptive
240,cluster_2578254849_619140979,36.0,4,0,7,0,0.9733333333333334,adaptive
240,cluster_270333418_3191696090_3191696091_3191696092_#1more,36.0,8,0,11,0,0.9733333333333334,adaptive
240,cluster_3150394234_3887415833_619297623_7043382050,37.0,11,0,8,0,0.9733333333333334,adaptive
240,cluster_3384207073_3384207077_618543041_8943920963,36.0,5,0,9,0,0.9733333333333334,adaptive
240,cluster_3502135115_3502135116_3528725850_403874915_#1more,24.0,4,0,12,4,0.9733333333333334,adaptive
240,cluster_3528725848_644608075,38.0,8,0,3,0,0.9733333333333334,adaptive
240,cluster_3528725849_403874920,38.0,4,0,7,4,0.9733333333333334,adaptive
240,cluster_4056837130_7625469737,36.0,4,0,7,0,0.9733333333333334,adaptive
240,cluster_4056850010_4056850011,22.0,5,0,6,0,0.9733333333333334,adaptive
240,cluster_5333484038_5333484040,36.0,8,0,10,0,0.9733333333333334,adaptive
240,cluster_6233414067_653114103,38.0,5,0,8,1,0.9733333333333334,adaptive
240,cluster_662383567_662383802,38.0,8,0,10,0,0.9733333333333334,adaptive
240,cluster_663702761_683788963,40.0,4,0,7,4,0.9733333333333334,adaptive
240,cluster_674065949_674065956,39.0,4,0,8,4,0.9733333333333334,adaptive
240,joinedS_1307347931_1307347933_3150421789_662326576_#2more,37.0,9,0,25,5,0.9733333333333334,adaptive
240,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,10.0,12,0,28,2,0.9733333333333334,adaptive
240,joinedS_206595627_4798976659,16.0,9,0,20,2,0.9733333333333334,adaptive
240,joinedS_250731003_3354483657_3574703794,18.0,6,0,10,2,0.9733333333333334,adaptive
240,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,32.0,13,0,4,1,0.9733333333333334,adaptive
240,joinedS_3646111619_3646111620_cluster_618542191_618542192,34.0,16,0,5,0,0.9733333333333334,adaptive
240,joinedS_6947814997_cluster_1429213457_275517851,37.0,7,0,11,2,0.9733333333333334,adaptive
240,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,27.0,9,0,18,0,0.9733333333333334,adaptive
240,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,33.0,15,0,16,0,0.9733333333333334,adaptive
240,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,19.0,10,0,13,4,0.9733333333333334,adaptive
270,1039403582,34.0,2,0,3,0,0.5333333333333333,adaptive
270,10660932971,55.0,2,0,0,0,0.5333333333333333,adaptive
270,1128187477,5.0,2,0,0,0,0.5333333333333333,adaptive
270,1128191446,5.0,2,0,0,0,0.5333333333333333,adaptive
270,1128192254,5.0,2,0,0,0,0.5333333333333333,adaptive
270,1144975928,5.0,2,0,0,0,0.5333333333333333,adaptive
270,12106210811,34.0,3,0,4,0,0.5333333333333333,adaptive
270,127658086,35.0,8,0,8,0,0.5333333333333333,adaptive
270,127658294,36.0,8,0,8,0,0.5333333333333333,adaptive
270,3172210940,40.0,3,0,4,0,0.5333333333333333,adaptive
270,3340955133,25.0,1,0,2,0,0.5333333333333333,adaptive
270,3531016717,5.0,3,0,0,0,0.5333333333333333,adaptive
270,3550884979,5.0,3,0,0,0,0.5333333333333333,adaptive
270,3550884980,5.0,3,0,0,0,0.5333333333333333,adaptive
