vehicle_id,system_type,depart_time,arrival_time,duration,waiting_time,time_loss,route_length,average_speed,waiting_ratio,delay_ratio
1544,dynamic,2317.0,2815.0,498.0,142.0,235.3,3908.55,7.848493975903615,0.285140562248996,0.47248995983935743
1584,dynamic,2376.0,2817.0,441.0,42.0,125.92,3830.53,8.686009070294785,0.09523809523809523,0.2855328798185941
1637,dynamic,2456.0,2824.0,368.0,106.0,153.6,2829.39,7.688559782608695,0.28804347826086957,0.41739130434782606
1844,dynamic,2766.0,2824.0,58.0,0.0,8.16,420.17,7.2443103448275865,0.0,0.1406896551724138
1746,dynamic,2619.0,2827.0,208.0,16.0,58.53,1880.7,9.041826923076924,0.07692307692307693,0.28139423076923076
1433,dynamic,2150.0,2829.0,679.0,207.0,321.89,5020.52,7.3939911634757,0.30486008836524303,0.4740648011782032
1762,dynamic,2643.0,2829.0,186.0,0.0,24.84,1837.65,9.87983870967742,0.0,0.1335483870967742
1420,dynamic,2130.0,2831.0,701.0,158.0,292.28,5872.45,8.377246790299571,0.2253922967189729,0.41694721825962905
1731,dynamic,2597.0,2831.0,234.0,55.0,114.32,1431.55,6.117735042735043,0.23504273504273504,0.4885470085470085
1579,dynamic,2369.0,2832.0,463.0,123.0,242.51,3685.31,7.95963282937365,0.265658747300216,0.5237796976241901
1703,dynamic,2555.0,2832.0,277.0,106.0,135.96,2006.8,7.244765342960289,0.38267148014440433,0.4908303249097473
1774,dynamic,2661.0,2834.0,173.0,50.0,77.65,1488.14,8.601965317919076,0.28901734104046245,0.44884393063583816
1626,dynamic,2439.0,2835.0,396.0,48.0,92.74,3177.97,8.025176767676767,0.12121212121212122,0.23419191919191917
1503,dynamic,2255.0,2836.0,581.0,179.0,280.19,3878.64,6.675800344234079,0.3080895008605852,0.48225473321858864
1715,dynamic,2573.0,2836.0,263.0,90.0,141.92,1894.24,7.202433460076046,0.34220532319391633,0.5396197718631178
1655,dynamic,2483.0,2843.0,360.0,55.0,113.98,3104.85,8.624583333333334,0.1527777777777778,0.3166111111111111
1827,dynamic,2741.0,2848.0,107.0,0.0,11.74,1106.66,10.342616822429907,0.0,0.1097196261682243
1768,dynamic,2652.0,2849.0,197.0,40.0,75.62,1549.55,7.865736040609137,0.20304568527918782,0.3838578680203046
792,dynamic,1188.0,2851.0,1663.0,1264.0,1383.52,4029.41,2.4229765484064942,0.7600721587492484,0.8319422730006013
1737,dynamic,2606.0,2851.0,245.0,37.0,91.89,2254.44,9.201795918367347,0.1510204081632653,0.3750612244897959
1721,dynamic,2582.0,2855.0,273.0,0.0,26.98,2506.75,9.182234432234432,0.0,0.09882783882783883
1619,dynamic,2429.0,2856.0,427.0,106.0,185.3,3786.85,8.868501170960187,0.24824355971896955,0.4339578454332553
1716,dynamic,2574.0,2858.0,284.0,0.0,35.35,3485.3,12.27218309859155,0.0,0.1244718309859155
343,dynamic,515.0,2863.0,2348.0,1876.0,2039.4,3971.28,1.6913458262350938,0.7989778534923339,0.8685689948892675
1611,dynamic,2417.0,2863.0,446.0,101.0,155.93,3563.16,7.9891479820627795,0.226457399103139,0.3496188340807175
1599,dynamic,2399.0,2864.0,465.0,161.0,244.89,4692.16,10.090666666666666,0.34623655913978496,0.5266451612903226
1777,dynamic,2666.0,2866.0,200.0,1.0,30.05,1904.17,9.520850000000001,0.005,0.15025
1704,dynamic,2558.0,2870.0,312.0,92.0,150.86,1666.01,5.339775641025641,0.2948717948717949,0.48352564102564105
1568,dynamic,2352.0,2871.0,519.0,40.0,136.62,5903.23,11.374238921001925,0.07707129094412331,0.2632369942196532
1862,dynamic,2793.0,2874.0,81.0,0.0,12.83,640.1,7.90246913580247,0.0,0.15839506172839507
1624,dynamic,2436.0,2881.0,445.0,110.0,204.78,3916.01,8.800022471910113,0.24719101123595505,0.4601797752808989
1758,dynamic,2637.0,2881.0,244.0,32.0,70.82,2567.23,10.521434426229508,0.13114754098360656,0.2902459016393442
1487,dynamic,2231.0,2888.0,657.0,250.0,355.79,4987.81,7.591796042617961,0.380517503805175,0.5415372907153729
1660,dynamic,2490.0,2889.0,399.0,2.0,55.13,3031.55,7.597869674185464,0.005012531328320802,0.13817042606516292
1478,dynamic,2217.0,2893.0,676.0,148.0,282.95,5415.84,8.011597633136095,0.21893491124260356,0.41856508875739645
1807,dynamic,2711.0,2894.0,183.0,0.0,20.15,1453.07,7.9402732240437155,0.0,0.11010928961748633
1641,dynamic,2462.0,2897.0,435.0,145.0,239.56,2450.44,5.633195402298851,0.3333333333333333,0.550712643678161
1848,dynamic,2772.0,2898.0,126.0,7.0,26.43,1168.85,9.2765873015873,0.05555555555555555,0.20976190476190476
1849,dynamic,2774.0,2900.0,126.0,0.0,15.14,1132.94,8.991587301587302,0.0,0.12015873015873016
1675,dynamic,2513.0,2901.0,388.0,44.0,111.71,3118.99,8.038634020618556,0.1134020618556701,0.28791237113402063
1873,dynamic,2810.0,2905.0,95.0,24.0,38.52,817.51,8.605368421052631,0.25263157894736843,0.4054736842105264
1833,dynamic,2750.0,2907.0,157.0,17.0,39.05,1176.3,7.492356687898089,0.10828025477707007,0.2487261146496815
1575,dynamic,2363.0,2908.0,545.0,130.0,228.93,3793.85,6.961192660550458,0.23853211009174313,0.4200550458715596
1666,dynamic,2499.0,2909.0,410.0,79.0,150.14,3440.84,8.39229268292683,0.1926829268292683,0.3661951219512195
1730,dynamic,2595.0,2910.0,315.0,69.0,102.45,2458.51,7.804793650793651,0.21904761904761905,0.32523809523809527
1623,dynamic,2435.0,2914.0,479.0,3.0,98.44,4765.28,9.94839248434238,0.006263048016701462,0.2055114822546973
1806,dynamic,2709.0,2916.0,207.0,0.0,25.99,2860.11,13.816956521739131,0.0,0.12555555555555556
1571,dynamic,2357.0,2918.0,561.0,342.0,417.41,2328.21,4.150106951871658,0.6096256684491979,0.7440463458110518
1751,dynamic,2627.0,2918.0,291.0,171.0,197.46,1287.01,4.4227147766323025,0.5876288659793815,0.6785567010309279
1639,dynamic,2459.0,2919.0,460.0,69.0,185.5,3891.88,8.460608695652175,0.15,0.4032608695652174
1589,dynamic,2384.0,2921.0,537.0,251.0,378.69,3010.29,5.605754189944134,0.46741154562383613,0.705195530726257
1558,dynamic,2337.0,2924.0,587.0,124.0,228.58,4309.12,7.3409199318569,0.21124361158432708,0.3894037478705281
1604,dynamic,2406.0,2924.0,518.0,254.0,323.35,2668.76,5.152046332046332,0.49034749034749037,0.6242277992277993
1803,dynamic,2705.0,2924.0,219.0,17.0,67.43,2097.76,9.578812785388129,0.0776255707762557,0.30789954337899544
166,dynamic,249.0,2928.0,2679.0,2388.0,2497.96,2097.39,0.7829003359462485,0.8913773796192609,0.9324225457260172
1711,dynamic,2567.0,2930.0,363.0,164.0,219.16,2541.48,7.001322314049587,0.45179063360881544,0.6037465564738292
1722,dynamic,2583.0,2931.0,348.0,0.0,49.74,3775.84,10.850114942528736,0.0,0.14293103448275862
1728,dynamic,2592.0,2933.0,341.0,5.0,46.3,3188.36,9.350029325513196,0.01466275659824047,0.13577712609970674
1532,dynamic,2298.0,2937.0,639.0,59.0,147.59,5803.45,9.0820813771518,0.09233176838810642,0.23097026604068857
1652,dynamic,2479.0,2937.0,458.0,67.0,134.85,3340.45,7.293558951965065,0.1462882096069869,0.29443231441048034
1847,dynamic,2771.0,2940.0,169.0,0.0,16.22,1528.1,9.042011834319526,0.0,0.09597633136094674
1536,dynamic,2304.0,2941.0,637.0,314.0,415.33,4296.49,6.744882260596546,0.49293563579277866,0.6520094191522763
1831,dynamic,2747.0,2941.0,194.0,57.0,98.33,1122.01,5.7835567010309274,0.29381443298969073,0.5068556701030927
1911,dynamic,2867.0,2943.0,76.0,0.0,10.77,663.68,8.732631578947368,0.0,0.14171052631578948
1668,dynamic,2502.0,2944.0,442.0,62.0,129.84,3815.51,8.632375565610861,0.14027149321266968,0.2937556561085973
1712,dynamic,2568.0,2946.0,378.0,32.0,123.86,3299.51,8.728862433862435,0.08465608465608465,0.32767195767195767
1938,dynamic,2907.0,2947.0,40.0,0.0,10.37,306.13,7.65325,0.0,0.25925
1928,dynamic,2892.0,2951.0,59.0,0.0,10.06,563.58,9.55220338983051,0.0,0.1705084745762712
1817,dynamic,2726.0,2953.0,227.0,0.0,67.0,1415.69,6.236519823788546,0.0,0.29515418502202645
1800,dynamic,2700.0,2958.0,258.0,8.0,40.5,2920.49,11.319728682170542,0.031007751937984496,0.1569767441860465
1949,dynamic,2924.0,2961.0,37.0,0.0,7.08,246.21,6.654324324324325,0.0,0.19135135135135134
1775,dynamic,2663.0,2963.0,300.0,95.0,143.04,2452.08,8.1736,0.31666666666666665,0.47679999999999995
1933,dynamic,2902.0,2964.0,62.0,0.0,10.74,377.55,6.089516129032258,0.0,0.1732258064516129
1823,dynamic,2735.0,2965.0,230.0,0.0,21.85,2073.49,9.015173913043478,0.0,0.095
1769,dynamic,2654.0,2966.0,312.0,74.0,116.71,1996.31,6.398429487179487,0.23717948717948717,0.3740705128205128
1741,dynamic,2612.0,2967.0,355.0,169.0,213.28,2024.95,5.7040845070422534,0.476056338028169,0.6007887323943663
1865,dynamic,2798.0,2970.0,172.0,10.0,39.37,1635.11,9.506453488372092,0.05813953488372093,0.2288953488372093
197,dynamic,296.0,2971.0,2675.0,2262.0,2416.64,2877.34,1.0756411214953272,0.845607476635514,0.9034168224299065
1814,dynamic,2721.0,2971.0,250.0,57.0,111.95,2169.71,8.678840000000001,0.228,0.44780000000000003
1714,dynamic,2571.0,2979.0,408.0,54.0,114.36,3016.31,7.392916666666666,0.1323529411764706,0.2802941176470588
1755,dynamic,2633.0,2982.0,349.0,41.0,90.21,3269.4,9.367908309455588,0.1174785100286533,0.2584813753581662
1828,dynamic,2742.0,2990.0,248.0,9.0,34.69,2249.31,9.069798387096775,0.036290322580645164,0.1398790322580645
1749,dynamic,2624.0,2993.0,369.0,126.0,185.16,2206.61,5.979972899728998,0.34146341463414637,0.5017886178861789
1654,dynamic,2481.0,2994.0,513.0,217.0,302.11,4365.18,8.509122807017544,0.42300194931773877,0.5889083820662768
141,dynamic,212.0,2995.0,2783.0,2213.0,2417.44,5441.99,1.9554401724757455,0.7951850521020482,0.8686453467481136
150,dynamic,225.0,2998.0,2773.0,2356.0,2520.51,3633.92,1.310465200144248,0.849621348719798,0.9089469888207719
1902,dynamic,2853.0,2998.0,145.0,0.0,13.47,1386.33,9.560896551724138,0.0,0.09289655172413794
1699,dynamic,2549.0,3003.0,454.0,146.0,236.61,3167.34,6.976519823788546,0.32158590308370044,0.5211674008810573
1826,dynamic,2739.0,3003.0,264.0,47.0,92.02,1798.93,6.814128787878788,0.17803030303030304,0.34856060606060607
1676,dynamic,2514.0,3004.0,490.0,91.0,171.73,4092.54,8.35212244897959,0.18571428571428572,0.350469387755102
1967,dynamic,2951.0,3004.0,53.0,0.0,11.12,538.34,10.157358490566038,0.0,0.20981132075471698
1773,dynamic,2660.0,3005.0,345.0,0.0,28.9,3079.2,8.925217391304347,0.0,0.08376811594202899
1937,dynamic,2906.0,3005.0,99.0,3.0,26.65,798.28,8.063434343434343,0.030303030303030304,0.2691919191919192
1734,dynamic,2601.0,3007.0,406.0,82.0,142.54,3936.12,9.69487684729064,0.2019704433497537,0.3510837438423645
1838,dynamic,2757.0,3011.0,254.0,0.0,27.45,2055.08,8.090866141732283,0.0,0.10807086614173228
1682,dynamic,2523.0,3013.0,490.0,104.0,234.02,4094.33,8.355775510204081,0.21224489795918366,0.4775918367346939
1583,dynamic,2375.0,3014.0,639.0,99.0,167.99,4630.06,7.245790297339593,0.15492957746478872,0.2628951486697966
1871,dynamic,2807.0,3016.0,209.0,54.0,86.39,1744.46,8.346698564593302,0.2583732057416268,0.41334928229665074
1834,dynamic,2751.0,3018.0,267.0,9.0,30.89,2496.97,9.351947565543071,0.033707865168539325,0.11569288389513109
1795,dynamic,2693.0,3022.0,329.0,75.0,130.32,2720.82,8.269969604863222,0.22796352583586627,0.3961094224924012
1672,dynamic,2508.0,3025.0,517.0,83.0,153.69,3772.18,7.2962862669245645,0.16054158607350097,0.29727272727272724
1709,dynamic,2564.0,3026.0,462.0,182.0,274.37,2689.75,5.821969696969697,0.3939393939393939,0.5938744588744589
1889,dynamic,2834.0,3027.0,193.0,3.0,31.22,2267.38,11.748082901554405,0.015544041450777202,0.16176165803108808
1770,dynamic,2655.0,3030.0,375.0,107.0,178.89,2673.05,7.128133333333333,0.2853333333333333,0.47703999999999996
2004,dynamic,3006.0,3034.0,28.0,0.0,6.81,223.11,7.968214285714287,0.0,0.2432142857142857
1698,dynamic,2547.0,3035.0,488.0,134.0,223.38,2940.3,6.025204918032787,0.27459016393442626,0.45774590163934425
1621,dynamic,2432.0,3036.0,604.0,228.0,327.65,4087.53,6.767433774834437,0.37748344370860926,0.5424668874172185
1793,dynamic,2690.0,3038.0,348.0,65.0,117.66,3039.23,8.733419540229885,0.1867816091954023,0.3381034482758621
1887,dynamic,2831.0,3042.0,211.0,33.0,64.31,1781.61,8.443649289099525,0.15639810426540285,0.3047867298578199
1837,dynamic,2756.0,3043.0,287.0,12.0,42.0,2563.49,8.932020905923345,0.041811846689895474,0.14634146341463414
1893,dynamic,2840.0,3048.0,208.0,2.0,34.02,2091.83,10.056875,0.009615384615384616,0.16355769230769232
1925,dynamic,2888.0,3048.0,160.0,40.0,57.88,854.41,5.3400625,0.25,0.36175
1718,dynamic,2580.0,3052.0,472.0,31.0,96.76,4064.68,8.611610169491525,0.06567796610169492,0.20500000000000002
1896,dynamic,2844.0,3053.0,209.0,9.0,45.77,2097.16,10.034258373205741,0.0430622009569378,0.2189952153110048
1646,dynamic,2469.0,3054.0,585.0,170.0,259.05,4241.86,7.251042735042734,0.2905982905982906,0.4428205128205128
286,dynamic,429.0,3058.0,2629.0,2375.0,2465.29,2350.22,0.893959680486877,0.9033853176112591,0.9377291745910993
1818,dynamic,2727.0,3059.0,332.0,136.0,216.84,2123.49,6.396054216867469,0.40963855421686746,0.6531325301204819
1908,dynamic,2862.0,3059.0,197.0,49.0,81.15,1336.26,6.783045685279188,0.24873096446700507,0.4119289340101523
1836,dynamic,2754.0,3060.0,306.0,15.0,72.28,3650.16,11.928627450980391,0.049019607843137254,0.2362091503267974
1874,dynamic,2811.0,3061.0,250.0,39.0,81.23,2175.57,8.70228,0.156,0.32492000000000004
1742,dynamic,2613.0,3062.0,449.0,86.0,136.25,2905.91,6.47195991091314,0.1915367483296214,0.3034521158129176
1649,dynamic,2474.0,3068.0,594.0,191.0,287.86,4944.83,8.32462962962963,0.32154882154882153,0.48461279461279466
1815,dynamic,2723.0,3069.0,346.0,90.0,132.61,2235.97,6.4623410404624275,0.26011560693641617,0.38326589595375726
1923,dynamic,2885.0,3069.0,184.0,0.0,19.42,1750.3,9.5125,0.0,0.10554347826086957
1725,dynamic,2588.0,3070.0,482.0,87.0,186.77,4522.68,9.383153526970956,0.18049792531120332,0.3874896265560166
1866,dynamic,2799.0,3072.0,273.0,103.0,145.37,1771.27,6.488168498168498,0.3772893772893773,0.5324908424908426
1735,dynamic,2603.0,3077.0,474.0,79.0,207.49,4159.7,8.775738396624472,0.16666666666666666,0.4377426160337553
1801,dynamic,2702.0,3078.0,376.0,93.0,149.04,2986.72,7.943404255319148,0.2473404255319149,0.3963829787234042
1802,dynamic,2703.0,3080.0,377.0,42.0,104.59,3486.26,9.24737400530504,0.11140583554376658,0.27742705570291776
1857,dynamic,2786.0,3081.0,295.0,31.0,91.98,1919.23,6.505864406779661,0.10508474576271186,0.31179661016949156
1899,dynamic,2849.0,3083.0,234.0,34.0,81.68,2181.77,9.323803418803418,0.1452991452991453,0.3490598290598291
1764,dynamic,2646.0,3084.0,438.0,26.0,86.18,3564.56,8.138264840182648,0.0593607305936073,0.19675799086757992
1932,dynamic,2898.0,3087.0,189.0,0.0,23.08,2070.25,10.953703703703704,0.0,0.12211640211640211
1796,dynamic,2694.0,3088.0,394.0,27.0,111.18,3873.01,9.82997461928934,0.06852791878172589,0.2821827411167513
1860,dynamic,2790.0,3088.0,298.0,0.0,24.77,3054.72,10.250738255033557,0.0,0.08312080536912751
1835,dynamic,2756.0,3089.0,333.0,101.0,160.75,2725.84,8.185705705705706,0.3033033033033033,0.4827327327327327
1683,dynamic,2525.0,3094.0,569.0,300.0,380.02,2893.3,5.084885764499122,0.5272407732864675,0.6678734622144112
1813,dynamic,2720.0,3094.0,374.0,130.0,190.04,2533.31,6.77355614973262,0.34759358288770054,0.5081283422459892
1766,dynamic,2649.0,3097.0,448.0,53.0,143.58,5139.34,11.471741071428571,0.11830357142857142,0.3204910714285715
1811,dynamic,2717.0,3100.0,383.0,58.0,110.79,2861.73,7.471879895561358,0.1514360313315927,0.28926892950391647
1663,dynamic,2495.0,3102.0,607.0,308.0,429.17,3051.09,5.026507413509061,0.5074135090609555,0.7070345963756178
1870,dynamic,2805.0,3102.0,297.0,49.0,105.34,2005.88,6.753804713804715,0.16498316498316498,0.3546801346801347
1921,dynamic,2882.0,3105.0,223.0,0.0,19.81,1937.96,8.690403587443946,0.0,0.08883408071748879
1670,dynamic,2505.0,3108.0,603.0,117.0,213.5,4079.05,6.764593698175788,0.19402985074626866,0.3540630182421227
1759,dynamic,2639.0,3108.0,469.0,117.0,189.19,4216.86,8.991172707889126,0.24946695095948826,0.40339019189765457
1761,dynamic,2642.0,3108.0,466.0,264.0,312.66,1742.39,3.7390343347639488,0.5665236051502146,0.6709442060085837
199,dynamic,299.0,3110.0,2811.0,2307.0,2463.34,4543.38,1.6162860192102455,0.8207043756670224,0.876321593738883
1792,dynamic,2688.0,3110.0,422.0,82.0,160.16,3466.39,8.214194312796208,0.1943127962085308,0.3795260663507109
1824,dynamic,2736.0,3110.0,374.0,17.0,67.02,3199.24,8.554117647058822,0.045454545454545456,0.17919786096256685
945,dynamic,1418.0,3111.0,1693.0,1224.0,1354.42,5243.94,3.097424689899586,0.7229769639692853,0.8000118133490846
1941,dynamic,2913.0,3113.0,200.0,64.0,102.08,1428.79,7.14395,0.32,0.5104
1729,dynamic,2594.0,3115.0,521.0,104.0,196.95,4560.94,8.754203454894434,0.19961612284069097,0.3780230326295585
1863,dynamic,2795.0,3116.0,321.0,0.0,26.43,3074.85,9.578971962616823,0.0,0.08233644859813084
1939,dynamic,2909.0,3117.0,208.0,0.0,22.99,1772.29,8.520624999999999,0.0,0.11052884615384614
1799,dynamic,2699.0,3119.0,420.0,103.0,176.33,3255.89,7.752119047619047,0.24523809523809523,0.41983333333333334
1843,dynamic,2765.0,3121.0,356.0,119.0,169.69,2557.53,7.1840730337078655,0.3342696629213483,0.4766573033707865
1398,dynamic,2097.0,3125.0,1028.0,857.0,906.26,1654.7,1.6096303501945526,0.8336575875486382,0.8815758754863813
1797,dynamic,2696.0,3125.0,429.0,137.0,200.46,3335.53,7.775128205128206,0.31934731934731936,0.4672727272727273
1784,dynamic,2676.0,3128.0,452.0,209.0,283.35,2741.93,6.066216814159292,0.46238938053097345,0.6268805309734514
1839,dynamic,2759.0,3134.0,375.0,0.0,64.76,2233.57,5.956186666666667,0.0,0.17269333333333334
1867,dynamic,2801.0,3135.0,334.0,73.0,157.86,2656.01,7.952125748502994,0.218562874251497,0.4726347305389222
1885,dynamic,2828.0,3135.0,307.0,11.0,53.31,3563.6,11.607817589576547,0.035830618892508145,0.17364820846905538
1780,dynamic,2670.0,3136.0,466.0,70.0,134.63,2852.52,6.121287553648068,0.15021459227467812,0.28890557939914163
1927,dynamic,2891.0,3138.0,247.0,0.0,37.43,1608.67,6.512834008097166,0.0,0.15153846153846154
1788,dynamic,2682.0,3139.0,457.0,96.0,165.37,3497.81,7.653851203501094,0.2100656455142232,0.3618599562363239
1901,dynamic,2852.0,3141.0,289.0,23.0,86.8,2105.14,7.284221453287197,0.07958477508650519,0.30034602076124567
1955,dynamic,2933.0,3141.0,208.0,63.0,98.15,1191.7,5.729326923076924,0.30288461538461536,0.47187500000000004
1172,dynamic,1758.0,3144.0,1386.0,1184.0,1263.18,1957.16,1.412092352092352,0.8542568542568543,0.9113852813852814
1888,dynamic,2832.0,3146.0,314.0,72.0,139.73,2112.79,6.728630573248408,0.22929936305732485,0.44499999999999995
1910,dynamic,2865.0,3147.0,282.0,60.0,111.3,2625.21,9.309255319148937,0.2127659574468085,0.3946808510638298
882,dynamic,1323.0,3151.0,1828.0,1403.0,1565.37,4992.33,2.7310339168490154,0.7675054704595186,0.8563293216630197
1740,dynamic,2610.0,3151.0,541.0,96.0,177.74,4131.35,7.636506469500925,0.17744916820702403,0.32853974121996304
1850,dynamic,2775.0,3151.0,376.0,87.0,180.83,3390.85,9.018218085106383,0.23138297872340424,0.4809308510638298
1783,dynamic,2675.0,3154.0,479.0,89.0,164.55,3689.8,7.703131524008351,0.18580375782881003,0.3435281837160752
1909,dynamic,2864.0,3156.0,292.0,0.0,29.26,2604.79,8.920513698630137,0.0,0.1002054794520548
1724,dynamic,2586.0,3161.0,575.0,174.0,316.12,4001.22,6.9586434782608695,0.3026086956521739,0.5497739130434782
1829,dynamic,2744.0,3161.0,417.0,160.0,262.55,2310.8,5.541486810551559,0.38369304556354916,0.6296163069544365
1700,dynamic,2550.0,3162.0,612.0,153.0,248.26,5105.71,8.34266339869281,0.25,0.4056535947712418
1915,dynamic,2873.0,3163.0,290.0,85.0,130.92,2010.19,6.931689655172414,0.29310344827586204,0.4514482758620689
1959,dynamic,2939.0,3163.0,224.0,0.0,25.61,1773.91,7.919241071428572,0.0,0.11433035714285714
1961,dynamic,2942.0,3163.0,221.0,0.0,24.73,1807.51,8.178778280542986,0.0,0.11190045248868778
1900,dynamic,2850.0,3165.0,315.0,49.0,107.45,2164.61,6.871777777777778,0.15555555555555556,0.34111111111111114
1966,dynamic,2949.0,3167.0,218.0,22.0,53.7,1931.83,8.861605504587155,0.10091743119266056,0.2463302752293578
2063,dynamic,3095.0,3167.0,72.0,0.0,12.69,817.27,11.350972222222222,0.0,0.17625
1986,dynamic,2979.0,3168.0,189.0,72.0,98.5,979.33,5.181640211640212,0.38095238095238093,0.5211640211640212
1429,dynamic,2144.0,3170.0,1026.0,820.0,881.18,2060.66,2.0084405458089667,0.7992202729044834,0.858849902534113
1701,dynamic,2552.0,3170.0,618.0,102.0,201.9,4680.85,7.574190938511327,0.1650485436893204,0.3266990291262136
1690,dynamic,2535.0,3171.0,636.0,444.0,503.47,1882.26,2.9595283018867926,0.6981132075471698,0.7916194968553459
1944,dynamic,2916.0,3174.0,258.0,41.0,84.34,2874.36,11.14093023255814,0.15891472868217055,0.32689922480620154
2020,dynamic,3030.0,3175.0,145.0,0.0,18.82,902.83,6.226413793103449,0.0,0.12979310344827585
1738,dynamic,2607.0,3176.0,569.0,237.0,317.96,3371.61,5.925500878734622,0.4165202108963093,0.558804920913884
1743,dynamic,2615.0,3176.0,561.0,303.0,346.48,2679.56,4.776399286987522,0.5401069518716578,0.6176114081996436
1791,dynamic,2687.0,3177.0,490.0,89.0,162.27,5265.58,10.74608163265306,0.1816326530612245,0.33116326530612245
1869,dynamic,2804.0,3179.0,375.0,95.0,170.81,3004.35,8.0116,0.25333333333333335,0.45549333333333336
1880,dynamic,2820.0,3181.0,361.0,177.0,222.5,2493.65,6.907617728531856,0.4903047091412742,0.6163434903047091
1581,dynamic,2372.0,3182.0,810.0,328.0,459.1,5406.38,6.674543209876544,0.4049382716049383,0.5667901234567901
1013,dynamic,1520.0,3185.0,1665.0,1171.0,1294.32,4351.61,2.6135795795795795,0.7033033033033033,0.7773693693693693
1913,dynamic,2870.0,3186.0,316.0,43.0,111.87,3994.79,12.641740506329114,0.1360759493670886,0.3540189873417722
1856,dynamic,2784.0,3188.0,404.0,73.0,144.05,3682.64,9.115445544554456,0.1806930693069307,0.3565594059405941
1934,dynamic,2901.0,3188.0,287.0,14.0,56.27,2553.16,8.89602787456446,0.04878048780487805,0.19606271777003487
2071,dynamic,3107.0,3189.0,82.0,0.0,8.98,730.19,8.904756097560977,0.0,0.10951219512195122
2098,dynamic,3147.0,3190.0,43.0,0.0,6.84,353.49,8.220697674418604,0.0,0.15906976744186047
2043,dynamic,3065.0,3193.0,128.0,0.0,12.71,1261.96,9.8590625,0.0,0.099296875
1633,dynamic,2450.0,3194.0,744.0,253.0,369.07,5521.88,7.4218817204301075,0.3400537634408602,0.4960618279569892
1241,dynamic,1862.0,3195.0,1333.0,1085.0,1157.38,2544.01,1.908484621155289,0.813953488372093,0.868252063015754
1852,dynamic,2778.0,3195.0,417.0,149.0,205.37,2334.69,5.598776978417266,0.35731414868105515,0.49249400479616307
1881,dynamic,2822.0,3196.0,374.0,0.0,37.16,3474.02,9.288823529411765,0.0,0.09935828877005347
2013,dynamic,3020.0,3196.0,176.0,9.0,34.46,1463.96,8.317954545454546,0.05113636363636364,0.19579545454545455
1723,dynamic,2585.0,3197.0,612.0,164.0,312.69,4960.2,8.104901960784314,0.2679738562091503,0.5109313725490197
1825,dynamic,2738.0,3199.0,461.0,111.0,197.13,3427.63,7.4352060737527115,0.24078091106290672,0.42761388286334057
1816,dynamic,2724.0,3200.0,476.0,114.0,189.12,3620.46,7.606008403361344,0.23949579831932774,0.3973109243697479
2000,dynamic,3000.0,3200.0,200.0,7.0,36.87,1927.96,9.639800000000001,0.035,0.18434999999999999
1929,dynamic,2894.0,3201.0,307.0,72.0,136.19,2136.9,6.960586319218241,0.23452768729641693,0.4436156351791531
1671,dynamic,2507.0,3206.0,699.0,290.0,406.61,3455.36,4.943290414878398,0.41487839771101576,0.5817024320457796
1914,dynamic,2871.0,3207.0,336.0,70.0,135.84,2604.85,7.7525297619047615,0.20833333333333334,0.4042857142857143
1964,dynamic,2946.0,3207.0,261.0,22.0,65.22,2711.67,10.389540229885057,0.0842911877394636,0.24988505747126435
1976,dynamic,2968.0,3208.0,240.0,8.0,63.4,1963.87,8.182791666666667,0.03333333333333333,0.26416666666666666
2015,dynamic,3023.0,3210.0,187.0,0.0,22.92,1628.4,8.708021390374332,0.0,0.1225668449197861
1853,dynamic,2780.0,3211.0,431.0,98.0,167.13,3560.6,8.261252900232018,0.2273781902552204,0.38777262180974476
2029,dynamic,3044.0,3212.0,168.0,0.0,18.42,1479.6,8.807142857142857,0.0,0.10964285714285715
1680,dynamic,2520.0,3214.0,694.0,234.0,364.58,4472.49,6.444510086455331,0.3371757925072046,0.5253314121037463
1830,dynamic,2745.0,3214.0,469.0,164.0,272.66,2870.97,6.121471215351812,0.34968017057569295,0.5813646055437101
1776,dynamic,2664.0,3217.0,553.0,122.0,202.29,3929.06,7.1049909584086794,0.2206148282097649,0.3658047016274864
1645,dynamic,2468.0,3221.0,753.0,265.0,420.0,5242.26,6.9618326693227095,0.351925630810093,0.5577689243027888
1798,dynamic,2697.0,3221.0,524.0,46.0,173.88,4959.58,9.464847328244275,0.08778625954198473,0.3318320610687023
1882,dynamic,2823.0,3224.0,401.0,53.0,105.34,2735.27,6.821122194513715,0.13216957605985039,0.2626932668329177
2085,dynamic,3128.0,3224.0,96.0,11.0,29.12,1009.24,10.512916666666667,0.11458333333333333,0.30333333333333334
1854,dynamic,2781.0,3225.0,444.0,130.0,181.43,3394.2,7.644594594594595,0.2927927927927928,0.40862612612612614
1957,dynamic,2936.0,3228.0,292.0,0.0,24.44,2928.1,10.027739726027397,0.0,0.08369863013698631
1673,dynamic,2510.0,3229.0,719.0,224.0,379.41,4571.25,6.35778859527121,0.31154381084840055,0.5276912378303199
1892,dynamic,2838.0,3229.0,391.0,196.0,265.68,1709.13,4.371176470588235,0.5012787723785166,0.6794884910485933
2058,dynamic,3087.0,3233.0,146.0,0.0,13.42,1233.49,8.448561643835616,0.0,0.09191780821917808
1940,dynamic,2910.0,3234.0,324.0,51.0,114.41,2410.99,7.4413271604938265,0.1574074074074074,0.35311728395061726
