vehicle_id,system_type,depart_time,arrival_time,duration,waiting_time,time_loss,route_length,average_speed,waiting_ratio,delay_ratio
1527,fixed,2291.0,3019.0,728.0,327.0,420.81,3728.02,5.120906593406594,0.4491758241758242,0.5780357142857143
485,fixed,728.0,3021.0,2293.0,1997.0,2127.38,2463.78,1.0744788486698649,0.8709114696903619,0.92777147841256
1371,fixed,2057.0,3021.0,964.0,590.0,675.17,3354.71,3.4799896265560166,0.6120331950207469,0.7003838174273859
2004,fixed,3006.0,3033.0,27.0,0.0,6.76,223.11,8.263333333333334,0.0,0.25037037037037035
1330,fixed,1995.0,3035.0,1040.0,617.0,768.08,4859.05,4.672163461538462,0.5932692307692308,0.7385384615384616
1937,fixed,2906.0,3038.0,132.0,35.0,58.83,798.28,6.047575757575757,0.26515151515151514,0.4456818181818182
1681,fixed,2522.0,3039.0,517.0,324.0,392.79,1766.27,3.416382978723404,0.6266924564796905,0.7597485493230175
1194,fixed,1791.0,3041.0,1250.0,705.0,822.49,4774.64,3.8197120000000004,0.564,0.657992
1310,fixed,1965.0,3041.0,1076.0,705.0,809.98,3579.15,3.326347583643123,0.6552044609665427,0.7527695167286246
1817,fixed,2751.0,3041.0,290.0,59.0,129.9,1415.69,4.881689655172414,0.20344827586206896,0.4479310344827586
1535,fixed,2303.0,3046.0,743.0,521.0,590.24,1849.39,2.489084791386272,0.7012113055181696,0.7944010767160161
1301,fixed,1952.0,3047.0,1095.0,561.0,647.14,4266.81,3.896630136986302,0.5123287671232877,0.5909954337899543
1378,fixed,2067.0,3047.0,980.0,506.0,590.09,4522.23,4.614520408163265,0.5163265306122449,0.6021326530612245
1659,fixed,2489.0,3051.0,562.0,428.0,472.25,1088.66,1.93711743772242,0.7615658362989324,0.8403024911032029
1726,fixed,2589.0,3051.0,462.0,361.0,412.84,792.15,1.7146103896103895,0.7813852813852814,0.8935930735930735
1584,fixed,2376.0,3059.0,683.0,250.0,368.75,3826.21,5.602064421669107,0.36603221083455345,0.5398975109809663
1714,fixed,2571.0,3059.0,488.0,137.0,194.87,3016.31,6.180963114754098,0.2807377049180328,0.3993237704918033
1447,fixed,2171.0,3064.0,893.0,464.0,518.13,4399.79,4.926976483762598,0.5195968645016797,0.5802127659574468
758,fixed,1137.0,3066.0,1929.0,1516.0,1609.44,2518.33,1.3055106272680144,0.7858994297563504,0.8343390357698289
1531,fixed,2297.0,3070.0,773.0,529.0,619.78,2282.24,2.9524450194049154,0.684346701164295,0.8017852522639068
1923,fixed,2885.0,3071.0,186.0,0.0,21.39,1750.3,9.41021505376344,0.0,0.115
1308,fixed,1962.0,3077.0,1115.0,741.0,866.53,3856.52,3.458762331838565,0.6645739910313901,0.7771569506726457
1358,fixed,2037.0,3078.0,1041.0,775.0,848.84,2379.96,2.2862247838616714,0.74447646493756,0.8154082612872239
1626,fixed,2439.0,3085.0,646.0,263.0,343.9,3177.97,4.919458204334365,0.4071207430340557,0.5323529411764706
1678,fixed,2517.0,3085.0,568.0,316.0,389.35,2410.05,4.243045774647888,0.5563380281690141,0.6854753521126761
1811,fixed,2717.0,3085.0,368.0,45.0,94.71,2861.73,7.776440217391304,0.12228260869565218,0.25736413043478257
1570,fixed,2355.0,3087.0,732.0,409.0,507.89,2961.93,4.0463524590163935,0.5587431693989071,0.6938387978142077
1932,fixed,2899.0,3088.0,189.0,0.0,23.35,2070.25,10.953703703703704,0.0,0.12354497354497355
1417,fixed,2126.0,3089.0,963.0,488.0,656.16,3705.94,3.8483281412253376,0.5067497403946002,0.6813707165109034
1860,fixed,2790.0,3089.0,299.0,0.0,25.47,3054.72,10.216454849498326,0.0,0.0851839464882943
1359,fixed,2039.0,3090.0,1051.0,561.0,654.95,4565.14,4.343615604186489,0.5337773549000951,0.6231684110371075
1679,fixed,2519.0,3095.0,576.0,355.0,412.4,2462.34,4.274895833333334,0.6163194444444444,0.7159722222222222
1015,fixed,1523.0,3098.0,1575.0,1163.0,1359.68,3847.82,2.4430603174603176,0.7384126984126984,0.8632888888888889
1728,fixed,2592.0,3102.0,510.0,170.0,215.73,3188.36,6.2516862745098045,0.3333333333333333,0.423
1833,fixed,2750.0,3104.0,354.0,204.0,236.48,1176.3,3.3228813559322035,0.576271186440678,0.6680225988700564
1921,fixed,2882.0,3104.0,222.0,0.0,19.32,1937.96,8.72954954954955,0.0,0.08702702702702703
1042,fixed,1563.0,3105.0,1542.0,1140.0,1347.25,3687.02,2.3910635538262,0.7392996108949417,0.8737029831387808
1233,fixed,1850.0,3106.0,1256.0,974.0,1066.28,2925.18,2.328964968152866,0.7754777070063694,0.8489490445859872
4,fixed,6.0,3112.0,3106.0,2737.0,2865.62,3576.24,1.1513972955569864,0.8811976819059885,0.9226078557630393
1777,fixed,2666.0,3115.0,449.0,252.0,279.05,1904.17,4.240913140311804,0.5612472160356348,0.6214922048997773
1546,fixed,2323.0,3117.0,794.0,576.0,649.0,2511.37,3.1629345088161207,0.72544080604534,0.8173803526448362
1939,fixed,2909.0,3117.0,208.0,0.0,23.63,1772.29,8.520624999999999,0.0,0.11360576923076923
1863,fixed,2795.0,3118.0,323.0,0.0,28.17,3074.85,9.519659442724459,0.0,0.08721362229102168
1539,fixed,2309.0,3120.0,811.0,435.0,508.66,3507.92,4.325425400739827,0.5363748458692972,0.6272009864364981
1873,fixed,2810.0,3121.0,311.0,239.0,253.86,817.51,2.6286495176848876,0.7684887459807074,0.8162700964630225
1686,fixed,2529.0,3125.0,596.0,299.0,434.4,2900.13,4.865989932885906,0.5016778523489933,0.7288590604026846
1889,fixed,2834.0,3128.0,294.0,102.0,132.08,2267.38,7.7121768707483,0.3469387755102041,0.44925170068027215
1831,fixed,2747.0,3131.0,384.0,236.0,289.26,1122.01,2.9219010416666666,0.6145833333333334,0.75328125
1986,fixed,2979.0,3132.0,153.0,31.0,62.63,979.33,6.4008496732026146,0.20261437908496732,0.4093464052287582
1601,fixed,2402.0,3137.0,735.0,463.0,518.71,3619.09,4.9239319727891155,0.6299319727891156,0.7057278911564626
1837,fixed,2756.0,3139.0,383.0,85.0,138.03,2563.49,6.693185378590078,0.22193211488250653,0.3603916449086162
1865,fixed,2798.0,3142.0,344.0,177.0,211.08,1635.11,4.753226744186046,0.5145348837209303,0.6136046511627907
1927,fixed,2891.0,3142.0,251.0,1.0,42.24,1608.67,6.409043824701196,0.00398406374501992,0.16828685258964143
1839,fixed,2759.0,3145.0,386.0,7.0,75.09,2233.57,5.786450777202073,0.018134715025906734,0.1945336787564767
1806,fixed,2709.0,3148.0,439.0,210.0,258.36,2860.11,6.5150569476082,0.4783599088838269,0.5885193621867881
1631,fixed,2447.0,3149.0,702.0,511.0,561.92,1936.24,2.7581766381766384,0.7279202279202279,0.8004558404558404
1897,fixed,2846.0,3151.0,305.0,107.0,149.46,2207.11,7.236426229508197,0.35081967213114756,0.49003278688524593
1703,fixed,2555.0,3152.0,597.0,402.0,425.92,1959.39,3.282060301507538,0.6733668341708543,0.7134338358458961
1118,fixed,1677.0,3153.0,1476.0,989.0,1149.05,3868.79,2.621131436314363,0.6700542005420054,0.7784891598915988
1826,fixed,2739.0,3153.0,414.0,194.0,242.24,1798.93,4.34524154589372,0.46859903381642515,0.5851207729468599
1615,fixed,2423.0,3157.0,734.0,339.0,467.72,3413.09,4.649986376021799,0.46185286103542234,0.6372207084468665
1835,fixed,2756.0,3157.0,401.0,161.0,228.5,2725.84,6.797605985037407,0.4014962593516209,0.5698254364089775
1909,fixed,2864.0,3157.0,293.0,0.0,30.93,2604.79,8.890068259385666,0.0,0.10556313993174062
550,fixed,825.0,3158.0,2333.0,2087.0,2175.95,2093.53,0.8973553364766396,0.8945563651950279,0.9326832404629232
1561,fixed,2342.0,3159.0,817.0,519.0,603.09,2469.14,3.022203182374541,0.6352509179926561,0.7381762545899633
1477,fixed,2216.0,3163.0,947.0,405.0,512.69,4937.06,5.21336853220697,0.4276663146779303,0.5413833157338965
1961,fixed,2942.0,3163.0,221.0,0.0,24.69,1807.51,8.178778280542986,0.0,0.11171945701357466
1484,fixed,2226.0,3165.0,939.0,562.0,646.94,4037.79,4.300095846645368,0.5985090521831736,0.6889669861554846
1537,fixed,2306.0,3165.0,859.0,553.0,649.51,3809.52,4.434831199068684,0.6437718277066357,0.7561233993015134
1623,fixed,2435.0,3166.0,731.0,209.0,351.11,4765.28,6.518850889192886,0.2859097127222982,0.48031463748290015
428,fixed,642.0,3170.0,2528.0,2156.0,2265.37,3604.98,1.4260205696202533,0.8528481012658228,0.8961115506329114
1430,fixed,2145.0,3176.0,1031.0,584.0,740.74,4609.31,4.470717749757517,0.5664403491755577,0.7184675072744908
1976,fixed,2964.0,3176.0,212.0,0.0,35.52,1963.87,9.263537735849056,0.0,0.16754716981132076
2020,fixed,3030.0,3176.0,146.0,0.0,19.93,902.83,6.183767123287671,0.0,0.13650684931506848
1223,fixed,1835.0,3181.0,1346.0,1057.0,1137.31,2923.58,2.172050520059435,0.7852897473997028,0.8449554234769687
445,fixed,668.0,3182.0,2514.0,1949.0,2148.43,4436.82,1.7648448687350835,0.7752585521081942,0.8545863166268893
1263,fixed,1895.0,3185.0,1290.0,844.0,970.53,5273.09,4.087666666666666,0.6542635658914728,0.7523488372093023
1576,fixed,2364.0,3187.0,823.0,496.0,575.67,2769.47,3.3650911300121504,0.6026731470230863,0.6994775212636695
981,fixed,1472.0,3189.0,1717.0,1394.0,1460.55,3298.61,1.9211473500291207,0.8118811881188119,0.8506406523005241
2071,fixed,3107.0,3189.0,82.0,0.0,9.65,730.19,8.904756097560977,0.0,0.1176829268292683
2098,fixed,3147.0,3190.0,43.0,0.0,6.58,353.49,8.220697674418604,0.0,0.15302325581395348
1959,fixed,2939.0,3192.0,253.0,25.0,54.62,1773.91,7.011501976284586,0.09881422924901186,0.2158893280632411
2043,fixed,3065.0,3192.0,127.0,0.0,12.61,1261.96,9.936692913385826,0.0,0.09929133858267716
1793,fixed,2690.0,3193.0,503.0,203.0,272.62,3039.23,6.04220675944334,0.40357852882703776,0.5419880715705766
1964,fixed,2946.0,3194.0,248.0,17.0,51.59,2711.67,10.934153225806451,0.06854838709677419,0.2080241935483871
1774,fixed,2661.0,3195.0,534.0,390.0,438.51,1488.14,2.7867790262172285,0.7303370786516854,0.8211797752808988
2000,fixed,3000.0,3196.0,196.0,6.0,33.64,1927.96,9.836530612244898,0.030612244897959183,0.1716326530612245
1639,fixed,2459.0,3199.0,740.0,333.0,465.74,3887.54,5.253432432432432,0.45,0.6293783783783784
2063,fixed,3095.0,3204.0,109.0,34.0,49.89,817.27,7.49788990825688,0.3119266055045872,0.4577064220183486
1969,fixed,2954.0,3205.0,251.0,25.0,93.92,1730.33,6.893745019920319,0.099601593625498,0.37418326693227094
905,fixed,1358.0,3207.0,1849.0,1585.0,1695.9,1738.45,0.9402109248242293,0.8572201189832341,0.9171984856679286
1149,fixed,1724.0,3209.0,1485.0,925.0,1031.22,5614.06,3.7805117845117846,0.622895622895623,0.6944242424242424
2015,fixed,3023.0,3210.0,187.0,0.0,23.29,1628.4,8.708021390374332,0.0,0.12454545454545454
1934,fixed,2901.0,3211.0,310.0,33.0,79.17,2553.16,8.235999999999999,0.1064516129032258,0.2553870967741936
2029,fixed,3044.0,3211.0,167.0,0.0,17.84,1479.6,8.859880239520958,0.0,0.10682634730538922
1881,fixed,2822.0,3212.0,390.0,12.0,53.26,3474.02,8.907743589743589,0.03076923076923077,0.13656410256410256
1666,fixed,2499.0,3214.0,715.0,353.0,454.6,3440.84,4.812363636363637,0.4937062937062937,0.6358041958041958
1511,fixed,2267.0,3218.0,951.0,533.0,613.14,3927.09,4.1294321766561515,0.5604626708727655,0.6447318611987382
1737,fixed,2606.0,3218.0,612.0,374.0,457.93,2254.44,3.6837254901960783,0.6111111111111112,0.7482516339869281
1672,fixed,2508.0,3222.0,714.0,268.0,349.24,3772.18,5.283165266106442,0.3753501400560224,0.48913165266106445
1893,fixed,2840.0,3226.0,386.0,159.0,212.66,2091.83,5.419248704663212,0.4119170984455959,0.5509326424870467
16,fixed,24.0,3232.0,3208.0,2642.0,2798.88,4635.67,1.445034289276808,0.82356608478803,0.8724688279301746
2058,fixed,3087.0,3234.0,147.0,0.0,14.33,1233.49,8.391088435374149,0.0,0.0974829931972789
1957,fixed,2936.0,3235.0,299.0,0.0,31.86,2928.1,9.792976588628763,0.0,0.10655518394648829
1867,fixed,2801.0,3236.0,435.0,205.0,259.68,2656.01,6.105770114942529,0.47126436781609193,0.5969655172413794
1712,fixed,2568.0,3238.0,670.0,290.0,416.56,3299.51,4.924641791044777,0.43283582089552236,0.621731343283582
457,fixed,686.0,3239.0,2553.0,2339.0,2468.24,1177.63,0.4612730121425774,0.9161770466118292,0.9667998433215824
1611,fixed,2417.0,3242.0,825.0,472.0,535.04,3563.16,4.318981818181818,0.5721212121212121,0.6485333333333333
1398,fixed,2097.0,3245.0,1148.0,990.0,1025.19,1587.67,1.3829878048780488,0.8623693379790941,0.8930226480836237
1925,fixed,2888.0,3248.0,360.0,239.0,258.4,854.41,2.373361111111111,0.6638888888888889,0.7177777777777777
1814,fixed,2721.0,3249.0,528.0,314.0,389.84,2169.71,4.1092992424242425,0.5946969696969697,0.7383333333333333
1486,fixed,2229.0,3250.0,1021.0,744.0,832.62,2671.16,2.6162193927522037,0.7286973555337904,0.8154946131243879
1944,fixed,2916.0,3250.0,334.0,102.0,160.05,2874.36,8.605868263473054,0.30538922155688625,0.4791916167664671
669,fixed,1004.0,3251.0,2247.0,2100.0,2156.03,1335.41,0.5943079661771251,0.9345794392523364,0.9595149087672453
1287,fixed,1931.0,3251.0,1320.0,876.0,982.99,4795.49,3.6329469696969694,0.6636363636363637,0.7446893939393939
1597,fixed,2396.0,3258.0,862.0,484.0,615.0,3535.43,4.101426914153132,0.5614849187935035,0.7134570765661253
2106,fixed,3159.0,3258.0,99.0,12.0,26.98,749.95,7.575252525252526,0.12121212121212122,0.2725252525252525
1178,fixed,1767.0,3259.0,1492.0,1121.0,1254.85,3484.42,2.335402144772118,0.7513404825737265,0.8410522788203753
1655,fixed,2483.0,3260.0,777.0,458.0,530.33,3104.85,3.995945945945946,0.5894465894465895,0.6825353925353926
2101,fixed,3152.0,3262.0,110.0,21.0,41.34,848.76,7.716,0.19090909090909092,0.37581818181818183
1254,fixed,1881.0,3264.0,1383.0,888.0,1027.63,5193.68,3.755372378886479,0.6420824295010846,0.7430441070137384
1718,fixed,2580.0,3265.0,685.0,199.0,310.22,4064.68,5.933839416058394,0.2905109489051095,0.4528759124087592
1356,fixed,2034.0,3266.0,1232.0,996.0,1077.72,2194.24,1.7810389610389608,0.8084415584415584,0.8747727272727273
1727,fixed,2591.0,3266.0,675.0,495.0,566.83,1670.09,2.474207407407407,0.7333333333333333,0.8397481481481482
2024,fixed,3036.0,3266.0,230.0,0.0,25.64,1745.98,7.5912173913043475,0.0,0.11147826086956522
552,fixed,828.0,3268.0,2440.0,2167.0,2284.67,1896.37,0.7772008196721311,0.8881147540983606,0.9363401639344262
1483,fixed,2225.0,3269.0,1044.0,817.0,887.33,2199.43,2.1067337164750954,0.7825670498084292,0.8499329501915709
1574,fixed,2361.0,3269.0,908.0,574.0,710.65,3743.02,4.12226872246696,0.6321585903083701,0.7826541850220264
1675,fixed,2513.0,3270.0,757.0,379.0,480.91,3118.99,4.120198150594452,0.5006605019815059,0.6352840158520476
2085,fixed,3128.0,3270.0,142.0,58.0,75.44,1009.24,7.107323943661972,0.4084507042253521,0.5312676056338028
1590,fixed,2385.0,3271.0,886.0,577.0,635.46,2839.54,3.2048984198645596,0.6512415349887133,0.7172234762979685
1196,fixed,1794.0,3273.0,1479.0,1233.0,1340.55,1452.84,0.9823123732251521,0.8336713995943205,0.9063894523326572
1171,fixed,1757.0,3274.0,1517.0,1253.0,1332.36,2261.52,1.490784442979565,0.8259723137771918,0.8782860909690178
372,fixed,558.0,3275.0,2717.0,2284.0,2426.11,4168.83,1.5343503864556496,0.8406330511593669,0.892937062937063
2120,fixed,3180.0,3275.0,95.0,0.0,13.9,764.57,8.048105263157895,0.0,0.1463157894736842
1637,fixed,2456.0,3277.0,821.0,556.0,606.79,2824.65,3.4404993909866017,0.6772228989037758,0.7390864799025578
1900,fixed,2850.0,3279.0,429.0,156.0,221.61,2168.81,5.055501165501165,0.36363636363636365,0.5165734265734266
356,fixed,534.0,3281.0,2747.0,2100.0,2273.77,4999.31,1.8199162722970514,0.7644703312704769,0.8277284310156534
1199,fixed,1799.0,3283.0,1484.0,1036.0,1149.22,5320.65,3.585343665768194,0.6981132075471698,0.7744070080862534
1602,fixed,2403.0,3284.0,881.0,652.0,745.83,2451.16,2.7822474460839954,0.7400681044267877,0.846572077185017
2061,fixed,3092.0,3284.0,192.0,0.0,19.13,1898.9,9.890104166666667,0.0,0.09963541666666666
1955,fixed,2933.0,3285.0,352.0,202.0,241.98,1191.7,3.385511363636364,0.5738636363636364,0.6874431818181818
1734,fixed,2601.0,3288.0,687.0,348.0,423.6,3936.12,5.72943231441048,0.5065502183406113,0.6165938864628822
697,fixed,1046.0,3291.0,2245.0,1956.0,2049.28,2847.2,1.268240534521158,0.8712694877505568,0.9128195991091315
1362,fixed,2043.0,3295.0,1252.0,862.0,1032.28,3754.7,2.998961661341853,0.6884984025559105,0.8245047923322684
2074,fixed,3111.0,3295.0,184.0,0.0,31.16,1232.65,6.699184782608696,0.0,0.16934782608695653
1815,fixed,2723.0,3304.0,581.0,316.0,367.59,2235.97,3.848485370051635,0.5438898450946644,0.6326850258175559
1824,fixed,2736.0,3305.0,569.0,216.0,262.17,3199.24,5.6225659050966605,0.37961335676625657,0.460755711775044
294,fixed,441.0,3306.0,2865.0,2538.0,2657.41,3625.55,1.2654624781849912,0.8858638743455497,0.9275427574171029
1501,fixed,2252.0,3306.0,1054.0,767.0,866.05,2962.73,2.8109392789373815,0.7277039848197343,0.8216793168880455
2110,fixed,3165.0,3308.0,143.0,43.0,63.0,1315.96,9.202517482517482,0.3006993006993007,0.4405594405594406
514,fixed,771.0,3310.0,2539.0,2080.0,2269.96,4013.32,1.580669554942891,0.8192201654194565,0.8940370224497834
1899,fixed,2849.0,3314.0,465.0,258.0,313.43,2181.2,4.690752688172043,0.5548387096774193,0.6740430107526881
1665,fixed,2498.0,3315.0,817.0,607.0,663.1,2421.6,2.964014687882497,0.7429620563035496,0.8116279069767443
1742,fixed,2613.0,3316.0,703.0,329.0,389.42,2905.91,4.133584637268847,0.46799431009957326,0.5539402560455192
2165,fixed,3248.0,3316.0,68.0,0.0,9.44,593.16,8.722941176470588,0.0,0.1388235294117647
1426,fixed,2139.0,3318.0,1179.0,771.0,927.05,4028.29,3.4167005937234944,0.6539440203562341,0.7863019508057676
2166,fixed,3249.0,3319.0,70.0,0.0,7.93,491.42,7.0202857142857145,0.0,0.11328571428571428
1960,fixed,2940.0,3323.0,383.0,36.0,100.33,3590.99,9.375953002610965,0.09399477806788512,0.26195822454308093
1534,fixed,2302.0,3326.0,1024.0,757.0,849.38,2746.64,2.682265625,0.7392578125,0.82947265625
2093,fixed,3140.0,3327.0,187.0,11.0,30.4,1378.96,7.374117647058823,0.058823529411764705,0.1625668449197861
1603,fixed,2405.0,3330.0,925.0,652.0,759.18,3492.1,3.775243243243243,0.7048648648648649,0.8207351351351351
2188,fixed,3283.0,3332.0,49.0,0.0,10.04,368.13,7.5128571428571425,0.0,0.20489795918367346
452,fixed,678.0,3333.0,2655.0,2324.0,2461.41,2710.33,1.0208399246704332,0.8753295668549906,0.9270847457627118
1183,fixed,1775.0,3334.0,1559.0,1263.0,1350.63,3000.09,1.9243681847338039,0.8101347017318794,0.8663438101347019
1579,fixed,2369.0,3334.0,965.0,562.0,744.26,3680.97,3.8144766839378237,0.5823834196891192,0.7712538860103627
1776,fixed,2664.0,3335.0,671.0,259.0,319.57,3929.06,5.855529061102832,0.3859910581222057,0.47625931445603575
589,fixed,884.0,3336.0,2452.0,2229.0,2304.13,1833.81,0.7478833605220229,0.9090538336052202,0.9396941272430669
576,fixed,864.0,3337.0,2473.0,2002.0,2172.8,5138.9,2.078002426202992,0.8095430651031136,0.8786089769510717
1241,fixed,1862.0,3337.0,1475.0,1240.0,1297.46,2490.38,1.688393220338983,0.8406779661016949,0.8796338983050848
1797,fixed,2696.0,3337.0,641.0,349.0,413.1,3335.53,5.203634945397816,0.5444617784711389,0.6444617784711388
2193,fixed,3290.0,3340.0,50.0,0.0,10.13,409.85,8.197000000000001,0.0,0.2026
1958,fixed,2937.0,3346.0,409.0,1.0,44.61,3413.33,8.345550122249389,0.0024449877750611247,0.10907090464547677
1995,fixed,2993.0,3347.0,354.0,95.0,159.24,2663.1,7.522881355932203,0.268361581920904,0.4498305084745763
2153,fixed,3230.0,3350.0,120.0,0.0,17.66,1237.67,10.313916666666668,0.0,0.14716666666666667
2112,fixed,3168.0,3351.0,183.0,0.0,18.11,1993.34,10.89256830601093,0.0,0.09896174863387978
2178,fixed,3267.0,3352.0,85.0,0.0,10.92,783.55,9.218235294117646,0.0,0.12847058823529411
2164,fixed,3246.0,3353.0,107.0,0.0,11.79,1038.32,9.70392523364486,0.0,0.11018691588785046
1286,fixed,1929.0,3367.0,1438.0,1024.0,1192.18,4719.59,3.2820514603616133,0.7121001390820584,0.8290542420027817
1941,fixed,2920.0,3367.0,447.0,295.0,348.9,1428.79,3.1963982102908277,0.6599552572706935,0.7805369127516778
1854,fixed,2781.0,3374.0,593.0,273.0,328.86,3394.2,5.723777403035413,0.46037099494097805,0.5545699831365937
2100,fixed,3150.0,3374.0,224.0,8.0,36.69,2091.56,9.337321428571428,0.03571428571428571,0.16379464285714285
2080,fixed,3120.0,3376.0,256.0,38.0,77.77,1746.53,6.8223828125,0.1484375,0.3037890625
635,fixed,953.0,3378.0,2425.0,2079.0,2233.32,2558.87,1.05520412371134,0.857319587628866,0.9209567010309279
1564,fixed,2346.0,3379.0,1033.0,664.0,771.27,2867.77,2.7761568247821877,0.6427879961277831,0.7466311713455953
1662,fixed,2493.0,3381.0,888.0,117.0,214.0,5298.84,5.967162162162162,0.13175675675675674,0.240990990990991
1755,fixed,2633.0,3382.0,749.0,436.0,493.3,3260.64,4.353324432576769,0.582109479305741,0.658611481975968
2182,fixed,3273.0,3382.0,109.0,40.0,53.74,763.09,7.000825688073395,0.3669724770642202,0.49302752293577984
1901,fixed,2852.0,3394.0,542.0,273.0,341.22,2105.14,3.884022140221402,0.503690036900369,0.6295571955719558
1992,fixed,2988.0,3394.0,406.0,0.0,43.83,3746.26,9.227241379310346,0.0,0.10795566502463054
1725,fixed,2588.0,3400.0,812.0,425.0,516.07,4522.68,5.569802955665025,0.5233990147783252,0.6355541871921183
1372,fixed,2058.0,3401.0,1343.0,975.0,1100.98,2725.53,2.029434102755026,0.7259865971705137,0.8197915115413255
2194,fixed,3291.0,3404.0,113.0,0.0,14.16,1053.75,9.325221238938052,0.0,0.12530973451327435
947,fixed,1421.0,3414.0,1993.0,1495.0,1606.58,4097.21,2.055800301053688,0.7501254390366282,0.8061113898645258
1929,fixed,2894.0,3414.0,520.0,253.0,348.01,2132.56,4.101076923076923,0.48653846153846153,0.66925
2261,fixed,3392.0,3414.0,22.0,0.0,3.94,240.43,10.928636363636365,0.0,0.17909090909090908
1343,fixed,2015.0,3417.0,1402.0,904.0,1044.7,5297.57,3.7785805991440795,0.644793152639087,0.7451497860199715
2217,fixed,3326.0,3423.0,97.0,0.0,14.85,810.07,8.351237113402062,0.0,0.15309278350515462
1857,fixed,2786.0,3431.0,645.0,379.0,442.49,1919.23,2.975550387596899,0.5875968992248062,0.686031007751938
2013,fixed,3020.0,3432.0,412.0,226.0,271.07,1463.96,3.5533009708737864,0.5485436893203883,0.6579368932038835
182,fixed,273.0,3433.0,3160.0,2875.0,2957.82,2835.16,0.8972025316455696,0.9098101265822784,0.9360189873417722
1966,fixed,2949.0,3435.0,486.0,267.0,322.13,1931.83,3.9749588477366253,0.5493827160493827,0.6628189300411522
2239,fixed,3359.0,3439.0,80.0,0.0,14.37,580.21,7.252625,0.0,0.17962499999999998
680,fixed,1020.0,3441.0,2421.0,1943.0,2076.61,4077.59,1.6842585708384965,0.8025609252375052,0.8577488641057415
2049,fixed,3074.0,3449.0,375.0,233.0,265.72,1680.6,4.481599999999999,0.6213333333333333,0.7085866666666667
1399,fixed,2099.0,3451.0,1352.0,1170.0,1249.94,1757.22,1.2997189349112426,0.8653846153846154,0.9245118343195267
1676,fixed,2514.0,3451.0,937.0,491.0,618.19,4092.54,4.367705442902881,0.5240128068303095,0.6597545357524014
2209,fixed,3314.0,3451.0,137.0,0.0,17.01,1003.28,7.323211678832116,0.0,0.12416058394160585
264,fixed,396.0,3452.0,3056.0,2667.0,2841.23,3249.17,1.0632100785340315,0.8727094240837696,0.9297218586387435
2141,fixed,3212.0,3452.0,240.0,90.0,144.03,1440.48,6.002,0.375,0.600125
1730,fixed,2595.0,3454.0,859.0,565.0,646.46,2458.51,2.8620605355064033,0.6577415599534342,0.7525727590221187
1759,fixed,2639.0,3456.0,817.0,440.0,537.25,4216.86,5.161395348837209,0.5385556915544676,0.6575887392900857
1771,fixed,2657.0,3458.0,801.0,626.0,665.14,1879.51,2.34645443196005,0.7815230961298377,0.8303870162297129
2091,fixed,3137.0,3460.0,323.0,30.0,80.06,2473.78,7.658761609907121,0.09287925696594428,0.2478637770897833
2262,fixed,3393.0,3460.0,67.0,0.0,5.22,880.44,13.14089552238806,0.0,0.07791044776119403
2229,fixed,3344.0,3461.0,117.0,0.0,30.1,961.71,8.21974358974359,0.0,0.2572649572649573
1075,fixed,1613.0,3462.0,1849.0,1580.0,1700.77,1633.57,0.8834883720930232,0.8545159545700378,0.9198323418063818
1802,fixed,2703.0,3462.0,759.0,400.0,486.75,3486.26,4.593227931488801,0.5270092226613966,0.6413043478260869
1188,fixed,1782.0,3463.0,1681.0,1516.0,1580.14,1665.05,0.9905116002379536,0.9018441403926234,0.9400000000000001
542,fixed,813.0,3466.0,2653.0,2117.0,2269.1,4409.13,1.6619411986430457,0.7979645684131172,0.8552958914436487
1617,fixed,2426.0,3466.0,1040.0,712.0,804.71,4317.71,4.1516442307692305,0.6846153846153846,0.7737596153846155
2150,fixed,3225.0,3466.0,241.0,113.0,160.38,1064.13,4.415477178423237,0.46887966804979253,0.6654771784232365
2102,fixed,3153.0,3468.0,315.0,207.0,229.72,1015.75,3.2246031746031747,0.6571428571428571,0.7292698412698413
2249,fixed,3374.0,3472.0,98.0,0.0,15.87,622.42,6.351224489795918,0.0,0.16193877551020408
2297,fixed,3446.0,3477.0,31.0,0.0,10.32,303.14,9.778709677419354,0.0,0.3329032258064516
1325,fixed,1988.0,3478.0,1490.0,1129.0,1247.57,3688.23,2.4753221476510068,0.7577181208053692,0.8372953020134227
364,fixed,546.0,3479.0,2933.0,2463.0,2645.33,4267.96,1.4551517217865666,0.8397545175588135,0.9019195363109443
1769,fixed,2654.0,3479.0,825.0,558.0,630.62,1996.31,2.4197696969696967,0.6763636363636364,0.7643878787878788
2026,fixed,3039.0,3480.0,441.0,179.0,230.58,2996.57,6.7949433106575965,0.40589569160997735,0.5228571428571429
1220,fixed,1830.0,3490.0,1660.0,1474.0,1533.52,1559.56,0.9394939759036144,0.8879518072289156,0.9238072289156627
2097,fixed,3146.0,3491.0,345.0,194.0,228.04,1822.91,5.2837971014492755,0.5623188405797102,0.6609855072463768
1316,fixed,1974.0,3492.0,1518.0,1161.0,1328.04,3203.9,2.110606060606061,0.7648221343873518,0.8748616600790513
1715,fixed,2573.0,3493.0,920.0,724.0,797.97,1894.24,2.0589565217391304,0.7869565217391304,0.8673586956521739
2175,fixed,3263.0,3494.0,231.0,15.0,48.0,2124.17,9.195541125541126,0.06493506493506493,0.2077922077922078
