duration,waiting_time,time_loss,route_length,average_speed,waiting_ratio
-1.2433244827910968,-0.9922728737508371,-1.0528255358455623,-1.4559322184966534,1.0689212241765753,-1.529623953788814
2.091365806816236,2.056438104852393,1.9854623439199695,2.0637324346548964,-0.748433222172877,1.0159472541748311
0.2800506384391166,-0.019405839841561776,0.15993996591827694,1.2211006080091098,0.0744493370904986,0.12712390659923645
-0.9553844356441904,-0.7054397360936951,-0.7187128714439035,-1.380906374659489,-0.5452159074479669,0.14917346203450693
-0.7880346646528262,-0.9893158310945779,-0.9432448275988743,0.05490008835985521,1.5012768212311243,-1.5166119789351908
2.0495283640683954,2.517367128896796,2.3434169495465884,-0.1375936510131841,-1.4465318607317714,1.5184790273388997
-0.8372551855326392,-0.9922728737508371,-1.0253489869708359,-0.053939752012827094,1.5841764714281745,-1.529623953788814
0.20868088316338768,0.29404068172191283,0.34259256228788004,-0.11372103595664358,-0.743661514761566,0.7544663007080629
0.3637255239347988,0.33248223625328244,0.30055045887640325,0.7088035985506431,-0.3432954255085348,0.622998603127609
0.3588034718468175,0.43893577187861343,0.43600740367441315,-0.4288196054424877,-1.0500184655922984,0.8022626099789261
-0.3352058725585463,-0.2027424845296319,-0.20623319282684355,-0.6609126268939952,-0.6566170521328929,0.5488259508866979
1.5819334157101714,1.4532014029755176,1.404765962025578,1.887114981757481,-0.5933858471633195,0.8539552522591789
2.207034030883797,2.517367128896796,2.4551675728080617,0.2487071540486792,-1.3533934669538388,1.3302527782244788
0.08809060700784578,0.1521026342214714,0.15554588801333544,0.1384874898252358,-0.45526699731277065,0.6604772994310648
-1.263012691143022,-0.9922728737508371,-1.0481330946260878,-1.4022105224275647,1.685823980174356,-1.529623953788814
-0.9110859668523588,-0.9922728737508371,-1.011163167561673,-0.4112642562087086,1.3353796179480726,-1.529623953788814
-1.107968050371611,-0.9922728737508371,-1.047644863747761,-0.6227596662012649,2.54750404562419,-1.529623953788814
1.6557641970298909,1.1072274121931918,1.1796915271169104,1.9158252924835573,-0.6178584648108388,0.4682841661984838
0.3932578364626866,0.48920549703501975,0.4360345276120979,-0.00547136120687709,-0.8091366768735424,0.8393493035802917
-1.0759747117997325,-0.9922728737508371,-1.0289293467452325,-0.7575917305578617,1.7677740646322628,-1.529623953788814
-0.5222438519018359,-0.6108143710934009,-0.6115461936511649,0.02654720188427701,0.45730808741778745,-0.3256415894532786
-1.014449060699966,-0.9922728737508371,-1.0151775103390268,-0.4151792985804464,2.1112353415890603,-1.529623953788814
-0.9184690449843308,-0.9922728737508371,-1.026352572665174,-0.1901433280283133,1.8446007088546053,-1.529623953788814
-0.4681012789340414,-0.20865656984215028,-0.27775901650172374,-1.0267820643343486,-0.886795530400169,0.8089886554230644
-0.5345489821217891,-0.27075446562359334,-0.3252530313878502,-0.730651916700533,-0.43859019462329774,0.7778789396166226
2.3719227758311705,2.091922616727504,2.029321751156329,1.6287055608390488,-0.9743262946438008,0.8571463912806451
0.13977215393164946,0.019035714689807724,0.014854023242154742,0.1833151405912259,-0.47548421156587034,0.34338086891985914
0.7181132742694526,0.2822125110968761,0.38414643482103017,1.8043504872874336,-0.051713796580869116,0.20472836942090117
-0.08910326815948111,0.03382092797110362,0.07067508699752194,0.2303205856276946,-0.1707843306968125,0.6874953027215993
1.5081026343904518,0.9150196395363439,0.9872743131807705,2.451778800009892,-0.34020690019615984,0.3756008315308815
0.927300488008658,1.0303443031304529,1.0216945901028123,0.4867932658399378,-0.8562744972719823,0.9818614006568015
-0.4754843570660134,-0.49253266484303304,-0.5165310399412273,-0.3097391446834344,-0.05049590842607591,-0.027049121938720493
-0.669905414541275,-0.5309742193744026,-0.5862395597912243,-0.5040116931170934,0.1657349817966011,0.19765509324000846
0.7033471180055088,0.6252294592229427,0.7525708803939908,0.8901008154720252,-0.5187079377582595,0.6865223724741129
0.3612644978908081,0.326568150940764,0.2961021330960922,0.6468362081444763,-0.37966320247460306,0.6162807358362877
-0.9086249408083682,-0.9922728737508371,-1.0126821080720232,-0.6510294307581225,0.8271350959830897,-1.529623953788814
-0.6256069457494432,-0.8444207409378773,-0.8687353707786636,0.2442102582458978,1.065721683119001,-1.00531790821634
-0.8151059511367234,-0.9922728737508371,-0.9990930152919263,0.08282905304995851,1.6997778197918916,-1.529623953788814
1.148792831967817,0.326568150940764,0.575885550315049,2.797401816097888,0.05447939598764169,-0.030928972627456496
-0.4607182008020695,-0.21752769781092787,-0.22918004410820456,-0.899464221430089,-0.7507598167200153,0.7654710113018994
-1.0562865034478073,-0.9922728737508371,-1.029960056377256,-1.025767976925958,0.8296076803437504,-1.529623953788814
-0.7929567167408075,-0.9922728737508371,-1.0035684650099224,0.2768439235355838,1.9051197415161891,-1.529623953788814
-0.8643264720165365,-0.6610840962498072,-0.6888765399905974,-0.8146715521432605,0.30092462750064436,0.11363318328113034
0.16192138832756528,0.2822125110968761,0.23333734129341005,-0.10495167353162589,-0.6993364611591726,0.7986126497927134
0.2825116644831072,0.04860614125239962,0.028090504832348644,0.813761645319076,-0.19443333415271322,0.24044508807617127
-1.2014870400432558,-0.9183468073443574,-0.9587868438922785,-1.2975018414152937,1.257170907210799,-0.6887557674933361
0.07824650283188318,0.016078672033548524,0.09459840003553643,0.3591678718364121,-0.28182196392703396,0.4124860437726135
0.4695496438263968,0.12253220765887952,0.14515741988004793,1.4510989571088595,-0.00029797161318090976,0.18261933083487425
0.17176549250352788,-0.1495157167169664,-0.07164421403474826,0.8669929220677134,-0.03024087797678611,0.0006548358489199138
-0.6772884926732469,-0.44226293968662667,-0.4892714825679793,-0.9127803528091204,-0.40620406653998475,0.5491919911643699
-0.6083797634415087,-0.8030221437502486,-0.8078421306762342,0.08346077963223442,0.7881007945318257,-0.8720504925982064
-0.7978787688287888,-0.9922728737508371,-1.0139840570808947,0.044019429199335706,1.5355336235265364,-1.529623953788814
-1.326999368286779,-0.9922728737508371,-1.0578434643172547,-1.7083817978428226,0.8852291726555334,-1.529623953788814
-0.09648634629145302,-0.18204318593581748,-0.22169383730719316,-0.4348043835903671,-0.7150823485482554,0.23053284641052696
-0.605918737397518,-0.5309742193744026,-0.5368468692671602,-0.8577952035754796,-0.4717217375934267,0.06860550926659063
0.5458414511901071,0.35318153484709675,0.38506864870231394,0.975824450248524,-0.34844108048034056,0.4583698023401514
-0.4779453831100041,-0.19682839921711348,-0.22215494424783505,-1.3064873208289849,-1.1985451825589648,0.8680275926141113
1.995385791100601,2.2456888348529818,2.0825660408316384,0.7400075668383359,-1.1477302074528029,1.2490115019639578
-1.2039480660872464,-0.9656594898445043,-0.9760105443221415,-1.2209548664655432,1.6262052257851978,-1.2240284300837148
0.12254497162371489,0.2437709565655065,0.20385362103000654,-0.4592921008454398,-0.9198977387736238,0.7844870771664673
1.8304970461532275,2.278216304071833,2.111398786590606,-0.1310270194342613,-1.402802986334645,1.4174619262870196
1.6582252230738816,1.7843901804765474,1.7294123721752332,1.4083161055433946,-0.8042138697665628,1.110596047937813
-0.2884463777227239,-0.23231291109222388,-0.28255995347193763,-0.2270078989808751,-0.29197072509407224,0.39129270290396617
-0.3844263934383593,-0.25301220968603816,-0.251720036324293,0.1969138864939073,0.3141990851451489,0.5053538486614292
0.5458414511901071,0.5394752221914261,0.5417636367075406,0.3697576042814098,-0.6921342890115642,0.7336304762657002
-0.3671992111304247,-0.7586665039063607,-0.759425901908824,0.8894275279303888,0.9968247125813379,-0.896686408437054
-0.6477561801453591,-0.9922728737508371,-0.9519244876580178,-0.4511710893864425,0.1788222192466297,-1.529623953788814
0.2505183259112288,0.40049421734724394,0.3093657386239709,0.08539752033842342,-0.643666436494898,0.8830878317852103
1.3235256810911529,1.4354591470379623,1.4708941221011784,1.2045427217999771,-0.7354644053598242,1.0561497133684388
-1.0267541909199194,-0.68769748015614,-0.7471116341999139,-1.4583676907151653,-0.4979385066948677,0.5450876525329997
0.13485010184366816,0.17871601812780422,0.17005719467471614,0.5460675060795592,-0.2119248546380011,0.64580180817969
-0.3819653673943687,-0.2973678495299262,-0.3231373642484339,-0.2626339533445011,-0.1756343918106391,0.3788978248554094
1.7763544731854328,2.071223318133689,2.0146748248065247,0.05271398189750481,-1.3270439707428896,1.2770867071906447
-0.5271659039898171,-0.46887632359295944,-0.5281400852703318,-0.1615493879884455,0.2415546243732162,0.13104645792442304
0.4670886177824062,0.447806899847391,0.46427054674199936,0.360364827465988,-0.6414471123245871,0.6850340825859387
0.029025981952070082,-0.36833687328014686,-0.29891568789588624,0.4986713880251037,-0.1162875135626069,-0.28824719770401824
-0.9824557221280876,-0.6403847976559929,-0.7087583863135732,-1.3212414614018817,-0.31762639389755953,0.6461116978893722
-1.326999368286779,-0.9922728737508371,-1.0529611555339864,-1.6796133017736417,1.1272735794758348,-1.529623953788814
2.456520546093349,2.517367128896796,2.53612574581284,1.7768288199990616,-0.9739411380434582,1.208159812079504
0.3169660290989764,0.18167306078406342,0.21049898576278833,1.089302493685813,-0.054392220715756716,0.4280753555160988
-0.18754430991910723,-0.29145376421740776,-0.28407889398228775,-0.01825551230609709,-0.2462023777944552,0.10159539571813514
0.3711086020667707,0.6104442459416467,0.5850534412525193,-0.2367414756630511,-0.9375566302787092,1.0641778738110674
0.9568328005365458,1.3349196967251498,1.2246630157983485,-0.4296009514784609,-1.3024779379946851,1.3247770975699389
-0.6403731020133872,-0.9922728737508371,-0.9933698644404287,0.4162975665730431,1.360468509742293,-1.529623953788814
-0.7043597791571441,-0.40973547046777553,-0.44652415677669716,-0.976110942682304,-0.44193886400655163,0.7507668859802987
-0.8495603157525925,-0.9863587884383187,-0.9907388424850007,0.11232070981200801,1.9665293179152719,-1.500987157725418
0.2579014040432008,0.7494252507858289,0.5977745680267019,-0.966053190517118,-1.3458562194092452,1.4745971817288888
0.6836589096535836,0.6400146725042387,0.6619769285266796,0.7367242510488745,-0.5858700251635633,0.7272971157763692
1.9363211660448247,2.322571943915721,2.210536778828637,-0.4477298419514119,-1.529691462826013,1.3644239275941388
-0.3327448465145556,-0.7586665039063607,-0.6882526894238464,1.0388059280630813,1.0538862054506302,-0.9159916930447326
-1.4426675923543395,-0.9922728737508371,-1.074253446616573,-2.033895543744351,-0.5826764420528115,-1.529623953788814
1.3505969675750502,1.6040105784447365,1.4719248317332014,0.2646000649080474,-1.1288417149265675,1.2090609232767162
-1.213792170263209,-0.9922728737508371,-1.0356560832910688,-1.635633494578601,-0.1273189810546671,-1.529623953788814
-0.15555097134722873,0.06634839718995483,-0.046690191364710254,-0.3659794348897554,-0.5938743268267784,0.8740872276455207
-0.7708074823448916,-0.9922728737508371,-0.9926646420606233,0.4154330986183495,2.006034439301489,-1.529623953788814
-0.8569433938845644,-0.9922728737508371,-1.011000423935564,-0.2165345372220865,1.3971523283460747,-1.529623953788814
-0.6772884926732469,-0.5014037928118107,-0.5520091504329767,-1.2212956663322974,-0.8537386740155164,0.32566339493284463
-0.15062891925924743,0.33543927890954156,0.20355525771547353,-1.479331038616487,-1.5660100958683707,1.4737742044511086
-0.6280679717934339,-0.8503348262503957,-0.8055365959730243,0.10215489915248531,0.8810617588842335,-1.0248053895562015
-0.5123997477258733,-0.7764087598439159,-0.7157292382985729,0.3694500531821439,0.8421986049548563,-0.855360945959342
0.4867768261343314,1.0421724737554894,0.8504611714985197,-1.2073976815222225,-1.571875310194099,1.5674889295524288
-0.8446382636646113,-0.9922728737508371,-0.9927188899359931,-0.860770968265675,0.1403748749449291,-1.529623953788814
1.6262318845020032,2.0298247209460607,1.8673647192402472,-0.3870840900529018,-1.4531044530118953,1.3737364400840686
-0.7560413260809478,-0.26484038031107493,-0.354357016523666,-1.7551295649312573,-1.5788761530693285,1.5263312832621796
-1.1941039619112837,-0.9922728737508371,-1.0525271725310295,-1.255807886985068,1.3426086600645968,-1.529623953788814
1.4834923739505452,1.672022559538698,1.5478989811883925,0.5757254066790497,-1.0510140226070679,1.1540170487286765
-0.5837695030016021,-0.6196854990621785,-0.6191680201406004,-0.325415938554129,0.1780612171335943,-0.27128944441487557
2.456520546093349,2.517367128896796,2.53612574581284,-1.0894476788577678,-1.8064920564997986,1.7575443187927244
-0.22199867453497632,-0.27075446562359334,-0.27713516593497284,-0.8352026660672353,-0.9456208051104542,0.19642483750850617
-0.4828674351979854,-0.5989862004683641,-0.6086981801942584,0.2358066322632505,0.5990161836321193,-0.3382109195783973
0.7624117430612843,0.6281865018792019,0.6267429334740935,0.6827282526480081,-0.666038126809789,0.6316305243320585
-0.12847968486333153,0.33248223625328244,0.24557023718926543,-1.4090182075707776,-1.5143445134671614,1.4173242698864366
0.6811978836095929,0.5483463501602036,0.551284138834914,0.4146850013498645,-0.7552589234356363,0.6029954012676295
-0.13340173695131283,0.19645827406535943,0.13878329452411434,-1.0259425329552712,-1.1840171305785439,1.1245297613536231
-1.263012691143022,-0.9922728737508371,-1.0498961505756015,-1.3802164627341085,1.811473537408433,-1.529623953788814
-0.24660893497488282,-0.4038213851552572,-0.2733378146590975,0.1504487339291222,0.00042333411022119023,-0.0934074742975743
0.13485010184366816,-0.18500022859207668,-0.13986091731207986,0.7698150868915237,-0.05239049494992951,-0.029898617886284694
0.440017331298509,0.9150196395363439,0.7509976920082713,-1.1893519129679917,-1.5488338193483733,1.4452871922407755
0.19637575294343437,0.1639308048465082,0.15340309693623433,0.6249585191372289,-0.2266733263112631,0.5386622687157778
-0.11371352859938762,-0.43339181171784913,-0.3379741581620325,0.5773379719022284,0.1568986206163568,-0.29999233012139775
2.4285263748429555,2.171762768446502,2.215717450926438,2.038446746980106,-0.8703355522429576,0.8833113957275197
0.9223784359206768,0.569045648754018,0.6170054398452417,1.6365772065418849,-0.3046930714934377,0.413067920332354
0.021642903820098182,0.2289857432842105,0.20312127471251623,-0.2957081648034061,-0.7161775019145923,0.9122684150100867
0.051175216347985976,-0.05193330906041287,-0.0022340574992841572,0.16201099282315,-0.39818846192803015,0.31388725425333003
1.8452632024171711,1.9943402090709503,1.981095389952713,1.2697019938850127,-0.923504872732557,1.1496423564729077
0.3784916801987427,0.25264208453428416,0.3603587414714395,0.5861738318622224,-0.43300821706878134,0.4770382751749289
1.2792272122993211,1.7843901804765474,1.6364857616670272,-0.6717267885195382,-1.4932867118460689,1.4755815777994836
-0.7043597791571441,-0.6788263521873624,-0.7256023516158487,-0.6603058368873352,0.03253141441853899,-0.3026116237607638
-0.21461559640300432,0.013121629377289324,-0.023146613454283257,-0.6898556789924891,-0.8196131414721343,0.8612943447586431
-0.8200280032247047,-0.6344707123434745,-0.6907480916908502,-0.9278503566731554,-0.06323541019321981,0.12324583278985224
0.3932578364626866,0.1994153167216186,0.32395841709840606,1.3102156170694068,-0.0016751986118060099,0.3759573290849375
0.3169660290989764,0.6754991843793491,0.5381290290577745,-0.9516066010434872,-1.3606411447058295,1.2515911858786186
-0.030038643103705416,-0.03714809577911698,-0.033887692777473555,0.6225729200699494,0.06278272952820399,0.4490458030761048
-0.2933684298107052,-0.9922728737508371,-0.9649168538090487,1.590876775629329,1.4864934066109265,-1.529623953788814
-0.4533351226700975,-0.6049002857808825,-0.5843680080909714,0.3660919276658335,0.6679502202197947,-0.3904731601401306
-0.4410299924501443,-0.31806714812374054,-0.3568524187906698,-0.4112642562087086,-0.2318219888554639,0.4291328969474853
1.8452632024171711,2.517367128896796,2.4223476082094253,-1.1764015180313308,-1.7657066323282002,1.6775374017620985
2.456520546093349,2.517367128896796,2.53612574581284,2.4354536551731765,-0.8053222003146989,1.1275399615477235
1.825574994065246,1.287607014225003,1.2805383274290851,1.5019695713658334,-0.8361914677672508,0.5278848304382582
-0.6969767010251721,-0.8503348262503957,-0.7562795251373844,0.3172910491850015,1.4668397295476947,-0.9793554866670918
-0.2810632995907519,-0.6522129682810296,-0.6493298388461243,1.101538040121477,0.9777019433894114,-0.6754420212103246
1.421966722850779,1.3467478673501865,1.362425495299568,1.6092051587072094,-0.6212308451386056,0.8766365905159856
2.3497735414352547,2.517367128896796,2.3889851648570923,0.3511798554473679,-1.3496057201332188,1.2254706159605164
-0.492711539373948,-0.5043608354680699,-0.525644683003328,-0.07228475947445169,0.26426460674961455,-0.03654937731085419
0.08562958096385509,0.33839632156580085,0.27687126127755207,-0.6985834804581464,-1.0685179484389549,1.021054105752953
1.663147275161863,1.7518627112576963,1.6873973927014414,1.826161678759705,-0.6539585383087638,1.0755578335974398
0.014259825688126181,0.28516955375313524,0.18912532286714723,-0.6514866013110854,-0.983799832139213,1.0373784453340205
-0.24168688288690152,-0.05489035171667208,-0.08414834930745187,-0.2691423995803197,-0.3993823586847656,0.7489932071709156
-0.5960746332215554,-0.5280171767181434,-0.5711044025630927,-0.5460630717978174,-0.08007457067803771,0.06057245033952023
-1.3146942380668256,-0.9153897646880981,-0.9771497497049041,-1.909420470460334,-0.9115128725794446,0.015331193831410317
2.40637714044704,2.517367128896796,2.53612574581284,0.8887791769643684,-1.2018917593703873,1.2962922440015556
0.8534697066889385,0.7996949759422353,0.8098295128466537,0.9083627010149288,-0.6102763092145093,0.7664019256958325
0.3957188625066772,0.2289857432842105,0.3168790693626671,1.564460629859939,0.15141377448323498,0.4206556467220961
1.2693831081233586,1.2580365876624109,1.2551231978184052,1.5970028610390332,-0.5454069329396893,0.9146813837142854
2.456520546093349,2.449724778134866,2.326301744867464,1.9431724037426168,-0.9207517451102064,1.044809800501043
-1.199026013999265,-0.9922728737508371,-1.0530967752224105,-1.2980587582707217,1.2236692496265187,-1.529623953788814
-0.3450499767345089,-0.48366153687425545,-0.40385820279846935,0.6274604888907171,0.6690202898193406,-0.1789007139175231
-0.3524330548664808,-0.7793658025001751,-0.6865710052873873,0.5105910711696301,0.5673259564926663,-0.9604438209456135
-0.6182238676174713,-0.6137714137496602,-0.6346829124963196,-0.6034920054418423,-0.1053439078728464,-0.19914004105912994
-0.7043597791571441,-0.5309742193744026,-0.5966822757998814,-0.7629032211641047,-0.1216124185665081,0.2761677771958637
-0.7585023521249384,-0.9922728737508371,-1.0098612185528015,0.1596918912908468,1.5209931586139425,-1.529623953788814
2.022457077584498,2.097836702040022,2.0597276853010165,2.158308553775133,-0.6913974269788046,1.1015333624809618
2.4383704790189182,2.517367128896796,2.53612574581284,0.5312967411229179,-1.3133779008253206,1.2416229404622658
-0.04480479936764932,0.10774699437758353,0.06940026192633514,-0.4562332142365237,-0.781688352378597,0.7729534296836362
0.4523224615184623,0.28812659640939453,0.3388494588873744,0.8502521676373956,-0.3390532656939769,0.4546520366785299
-0.930774175204284,-0.9153897646880981,-0.9592750747706051,-0.3899102352894004,1.5072446656719367,-1.1004697461165296
1.3456749154870689,1.961812739852099,1.805332273755055,-1.3460782907155806,-1.780418811591203,1.5919499539964033
-0.9996829044360224,-0.8917334234380244,-0.9056510499677087,-0.9412662343546512,0.6828861671063922,-0.8848390722124521
-1.40575220169448,-0.9922728737508371,-1.064570200863091,-1.810089777589282,2.950276655830721,-1.529623953788814
-0.3844263934383593,-0.6817833948436216,-0.6925382715780486,0.51390763572658,0.6491006447396966,-0.6749332767597122
0.21360293525136897,-0.25596925234229734,-0.12052154974280056,1.3661067952171018,0.25799610886631297,-0.22601896647117273
1.0798841027360784,0.8499647010986415,0.9579533365434761,1.6366935772280935,-0.4139987627764514,0.6205891454011475
0.5606076074540509,0.22307165797169212,0.32843386681640196,1.3673702483816537,-0.14058555008225962,0.25301660115759883
0.4227901489905744,-0.18204318593581748,-0.10793604265704236,1.2059142334588662,-0.0970828657558455,-0.25431452283498335
2.098748884948208,2.304829687978166,2.181839652758093,1.487165557641704,-0.9355561119743594,1.2176382697982633
-0.8421772376206206,-0.9922728737508371,-1.0049517858318484,-0.4208648378209316,0.939397297330522,-1.529623953788814
1.1857082226276765,1.4679866162568136,1.3789982212249954,-0.3015183869219721,-1.3137151415645534,1.227173335645044
-0.6379120759693965,-0.5605446459369946,-0.5456892729524129,-0.2075573700002674,0.48848268449890386,0.024200052313730718
0.3489593676708549,0.22602870062795133,0.27716962459208516,0.7556843607090309,-0.2997454417669935,0.4661584066403223
-0.6083797634415087,-0.40086434249899794,-0.4596792665538366,-0.8800635656007137,-0.49681243189020935,0.525293112431835
-0.022655564971733516,-0.10516007687307848,-0.04267584858735646,0.8213756130738779,0.20910233608789058,0.29872533333571183
-1.3516096287266854,-0.9922728737508371,-1.0632682518542194,-1.771562768262309,0.8921993428991303,-1.529623953788814
-0.5443930862977517,-0.5014037928118107,-0.5213319769114411,0.1514960701050013,0.6732953613082764,0.05706951602944093
-1.0685916336677606,-0.9538313192194675,-0.9768513863903711,-1.081842023294838,0.7580395924391223,-1.2399448636100219
-0.9406182793802468,-0.9922728737508371,-1.0197343318700773,-0.4357852222312696,1.4746022164945662,-1.529623953788814
-1.1030459982836296,-0.9922728737508371,-1.028685231306069,-0.8321687160339353,1.8205359982260358,-1.529623953788814
-0.50009461750592,-0.581243944530809,-0.6094034025740638,0.3183383853608802,0.7444707732226369,-0.2621710784049194
-1.149805493119452,-0.9922728737508371,-1.0385854685610296,-1.1850960707295,1.1166098963246014,-1.529623953788814
1.3062984987832185,1.8819725881331009,1.7359763650949611,-1.0266656936481398,-1.6449199358069357,1.5507789251585875
-0.9922998263040504,-0.9922728737508371,-1.0111089196863035,-0.9329207937151086,0.6598691630838258,-1.529623953788814
2.0765996505522923,2.505908588603791,2.3942472087679483,0.1346140084128585,-1.363703984287198,1.403427195726633
0.06840239865592049,-0.09037486359178247,0.0026211273462992428,0.8830188279970348,0.11940097170245169,0.21862482196249117
-0.06449300771957461,0.007207544064770924,-0.05927569845046855,-0.2321863945171652,-0.5810173369836998,0.5919693827319168
-0.05710992958760262,-0.17612910062329917,-0.18900949239698056,-0.2252540264958715,-0.583221238575631,0.19369931474081778
1.2275456653755177,1.476857744225591,1.4231288678382035,0.008626116208127409,-1.1941688913209496,1.1940811942079923
0.3071219249230138,0.13731742094017552,0.15611549070471673,0.8162469906888206,-0.2189167208699774,0.36458659416537165
-0.2884463777227239,-0.6255995843746969,-0.6265728551285572,0.8179509900225915,0.7217571941797586,-0.6028003528942429
0.6073671022898733,0.6459287578167571,0.7293799136734667,0.4461632719693354,-0.6910466696758126,0.8189678831679346
-0.3450499767345089,-0.10516007687307848,-0.15168695414266306,-0.794497862469784,-0.7803241388291637,0.8262886738936701
2.456520546093349,2.517367128896796,2.53612574581284,1.0781807809610038,-1.2151816406466582,1.1228276782915463
2.3793058539631424,1.9972972517272092,2.0008958644626342,1.2984954265298096,-1.0743193081226785,0.7794722679290892
0.7254963524014246,1.127926710787006,0.9828802352758291,-0.4322442284937743,-1.2227200091100348,1.3458614857985383
-0.4508740966261069,-0.158386844685744,-0.20476850019186316,-0.9328542961801322,-0.801190951635995,0.9166273186923951
0.9297615140526488,1.1811534785996716,1.1843025965233307,0.024785017207401512,-1.0774730174842408,1.1663447867165635
-0.23184277871093892,-0.05193330906041287,-0.11121803911690606,-0.2981935101731503,-0.4396321139718488,0.7378948321030232
2.456520546093349,2.517367128896796,2.53612574581284,0.9325262427869916,-1.2875423162860011,1.3628865963841226
2.312858150775395,2.4674670340724214,2.350225057905479,0.940663878629733,-1.1647407109272352,1.1896582486718157
1.4441159572466948,1.4118028057878889,1.404114987521142,0.9056778630402552,-0.9079285305468882,0.9247143547148841
0.6393604408617518,0.6311435445354611,0.6174665467858839,0.7049051805626495,-0.5718341908226439,0.7623424739994314
-0.08418121607149981,0.09591882375254673,0.03709565214371015,-0.3364794659358335,-0.6459293632938073,0.8132750612836144
-1.0710526597117511,-0.9922728737508371,-1.0328894416472167,-0.8342218274263328,1.4964832377726234,-1.529623953788814
-0.8101838990487421,-0.6255995843746969,-0.6886053006137491,-0.6609625000452275,0.37251722537623855,0.13865852782141394
0.5999840241579013,0.1343603782839163,0.24470227118335114,1.6481311532440408,-0.022383900353477808,0.09134514271377123
-0.3770433153063873,-0.47774745156173704,-0.4755196461617737,0.376831279564528,0.486769756009326,-0.12291440022565821
-0.4779453831100041,-0.8207643996878038,-0.7062087361711997,0.1603236178731231,0.4983488825414056,-1.012658192854354
0.8977681754807703,0.9652893646927503,1.1407415526015035,-0.12325512003388998,-1.135454711186833,0.9314981470965362
-1.2654737171870127,-0.9922728737508371,-1.0470752610563796,-1.511765211301244,1.0990723639166655,-1.529623953788814
0.7673337951492657,0.39753717469098476,0.5314294164496229,1.6520129468482905,-0.17407020392588582,0.31991481182887693
2.456520546093349,2.517367128896796,2.53612574581284,2.797401816097888,-0.8927643505299921,1.1574645007977546
0.2948167947030605,0.1521026342214714,0.23746017982150314,0.922543300348654,-0.1370646832250324,0.40281832846402
2.456520546093349,2.517367128896796,2.53612574581284,1.919790208006528,-1.0744234490916964,0.7964810730439649
-0.8101838990487421,-0.9922728737508371,-1.0147706512737547,0.01606552793361611,1.554745539205536,-1.529623953788814
-0.4114976799222565,-0.6019432431246233,-0.6199003664580905,0.869494891821202,1.1044956289312027,-0.42747616337698024
-1.009527008611985,-0.9922728737508371,-1.0251048715316724,-0.8588176031757423,0.9500781335101383,-1.529623953788814
-0.9652285398201532,-0.9922728737508371,-1.0084236498555057,-0.5858285977137264,1.3063465292066392,-1.529623953788814
-0.5813084769576115,-0.7054397360936951,-0.7182246405655766,0.1350296180064612,0.7669451713428164,-0.563612032951931
0.3169660290989764,0.47442028375372375,0.39746428822427854,0.10116574831971081,-0.6868322268497511,0.9162673747130416
1.9633924525287223,1.7991753937578434,1.8762071229254997,2.4904304922149456,-0.5572243380837076,0.888210362115516
0.024103929864088783,0.14027446359643472,0.09939933700575024,-0.5991613534765019,-0.9509038134797334,0.731142048014087
0.4227901489905744,0.36500970547213357,0.5120900488803436,0.8078516768980452,-0.3375541043548255,0.6067520637579317
-1.2654737171870127,-0.9508742765632083,-1.012790603822762,-1.6851907825197905,0.0959273273866416,-0.9056997595575695
-0.3401279246465276,-0.6019432431246233,-0.5869447821710297,0.4559965949539759,0.48300826601620894,-0.49756889566194334
0.7771778993252283,0.9741604926615277,0.8888144193848605,0.00646494632139331,-1.0191800873715113,1.0757737803636354
-0.4114976799222565,-0.2145706551546687,-0.2602369527573276,-0.7809406775264631,-0.6840963621434171,0.6663220225620365
0.4178680969025931,0.49216253969127893,0.49269643343569475,0.1527179623101931,-0.7298244720530387,0.8130083985229645
-0.832333133444658,-0.808936229062767,-0.7624366589918394,-0.9408423125691764,-0.04752892770258711,-0.6661574349866451
1.4244277488947696,1.326048568756372,1.2973822927313605,1.3266321960167144,-0.7339396638244442,0.853309030146374
-0.6231459197054525,-0.33876644671755485,-0.4033699719201426,-1.2371220796566893,-0.9536707843494899,0.7810127772560965
0.4572445136064436,0.569045648754018,0.5863011423860214,-0.01146445154662839,-0.8547141441562852,0.8837971052155605
-0.10386942442342502,-0.019405839841561776,0.028199000583087844,-0.648253158672856,-0.886654718715378,0.5953352584480331
0.17914857063549988,-0.10516007687307848,0.07268225838619893,1.0755790649050505,0.1052962601572111,0.07395075830690963
-1.1547275452074333,-0.9922728737508371,-1.044362867287897,-1.0475625440144851,1.6767346640552854,-1.529623953788814
0.00933777360014488,-0.24709812437351977,-0.15247354833552287,0.299694138991862,-0.2441259911698812,-0.027197800456051295
-1.2408634567471062,-0.9922728737508371,-1.04319653796745,-1.299987186785038,1.8358531604938357,-1.529623953788814
1.1291046236158917,0.9357189381301583,1.090182532756992,2.033633987886187,-0.27101135059018816,0.6779385188133915
-1.0636695815797792,-0.9922728737508371,-1.0328894416472167,-1.100719011036274,0.6692069937625069,-1.529623953788814
0.8313204722930226,0.2289857432842105,0.3326380771575498,2.327370224260851,0.10836379413915459,0.05026992859931573
0.09301265909582708,0.5897449473478323,0.47417078399695994,-1.193483072328403,-1.4356311443539695,1.4884542009464103
-0.20723251827103242,-0.3949502571864796,-0.40901175095858583,0.5454773404566433,0.29390079993261536,-0.11749300438028301
