vehicle_id,duration,waiting_time,time_loss,route_length,average_speed,waiting_ratio,delay_ratio
1212,362.0,26.0,75.92,3125.2,8.633149171270718,0.0718232044198895,0.20972375690607736
1145,468.0,171.0,253.81,3059.68,6.5377777777777775,0.36538461538461536,0.5423290598290599
983,712.0,376.0,468.42,3923.98,5.511207865168539,0.5280898876404494,0.6578932584269663
1222,357.0,125.0,196.82,1926.47,5.396274509803922,0.35014005602240894,0.5513165266106442
1108,532.0,244.0,306.65,3116.26,5.857631578947369,0.45864661654135336,0.5764097744360902
823,960.0,452.0,593.36,5384.49,5.60884375,0.4708333333333333,0.6180833333333333
1075,583.0,361.0,434.82,1633.57,2.8020068610634645,0.6192109777015438,0.7458319039451115
1329,202.0,5.0,36.69,1843.12,9.124356435643564,0.024752475247524754,0.18163366336633663
1414,75.0,0.0,10.49,507.22,6.762933333333334,0.0,0.13986666666666667
589,1314.0,1099.0,1169.15,1871.89,1.4245738203957383,0.8363774733637748,0.8897640791476409
1059,609.0,267.0,344.44,3683.6,6.048604269293924,0.43842364532019706,0.5655829228243021
1125,510.0,45.0,108.24,4270.11,8.372764705882352,0.08823529411764706,0.21223529411764705
1230,353.0,88.0,137.78,2496.05,7.070963172804533,0.24929178470254956,0.39031161473087816
1258,311.0,31.0,84.0,2536.6,8.156270096463022,0.09967845659163987,0.27009646302250806
1206,390.0,257.0,315.4,1306.64,3.350358974358975,0.658974358974359,0.8087179487179487
1303,247.0,1.0,30.02,1745.13,7.065303643724697,0.004048582995951417,0.12153846153846154
1155,470.0,192.0,256.66,3448.16,7.336510638297872,0.4085106382978723,0.5460851063829788
1187,431.0,0.0,57.61,3654.96,8.480185614849187,0.0,0.13366589327146172
868,911.0,393.0,498.94,5621.77,6.1709879253567514,0.4313940724478595,0.5476838638858398
1257,327.0,0.0,34.5,2376.28,7.26691131498471,0.0,0.10550458715596331
398,1618.0,1313.0,1423.82,4607.65,2.84774412855377,0.811495673671199,0.8799876390605685
1238,364.0,62.0,95.62,2865.21,7.871456043956044,0.17032967032967034,0.2626923076923077
960,782.0,503.0,621.08,2852.73,3.647992327365729,0.6432225063938619,0.794219948849105
1291,285.0,0.0,27.88,2616.13,9.17940350877193,0.0,0.09782456140350877
1404,116.0,2.0,18.73,1222.2,10.536206896551725,0.017241379310344827,0.1614655172413793
1465,24.0,0.0,4.19,159.12,6.63,0.0,0.17458333333333334
1039,666.0,293.0,441.2,3526.35,5.2948198198198195,0.43993993993993996,0.6624624624624624
1306,266.0,0.0,29.13,3007.04,11.304661654135339,0.0,0.10951127819548871
959,787.0,270.0,425.4,5227.68,6.642541296060991,0.34307496823379924,0.5405336721728081
1113,561.0,295.0,360.21,3651.15,6.508288770053476,0.5258467023172906,0.6420855614973262
1437,76.0,1.0,13.26,590.62,7.771315789473684,0.013157894736842105,0.1744736842105263
1106,577.0,318.0,389.63,2457.68,4.259410745233969,0.5511265164644714,0.6752686308492201
1128,544.0,107.0,181.26,3813.66,7.010404411764705,0.19669117647058823,0.3331985294117647
1409,122.0,0.0,15.06,967.35,7.929098360655738,0.0,0.12344262295081967
1324,255.0,24.0,77.8,1847.13,7.24364705882353,0.09411764705882353,0.3050980392156863
1178,475.0,134.0,237.96,3484.42,7.335621052631579,0.28210526315789475,0.5009684210526316
1384,167.0,0.0,21.36,1413.38,8.463353293413174,0.0,0.12790419161676647
1285,317.0,62.0,104.93,2573.93,8.119652996845426,0.19558359621451105,0.3310094637223975
1341,233.0,15.0,50.71,2199.88,9.441545064377683,0.06437768240343347,0.21763948497854077
1423,110.0,0.0,12.74,1236.03,11.236636363636363,0.0,0.11581818181818182
1259,357.0,23.0,77.0,2562.75,7.178571428571429,0.06442577030812324,0.21568627450980393
863,953.0,380.0,512.46,4713.47,4.945928646379853,0.3987408184679958,0.5377334732423925
1012,734.0,312.0,463.93,5707.54,7.775940054495913,0.4250681198910082,0.6320572207084468
1035,699.0,265.0,332.34,3816.09,5.459356223175966,0.3791130185979971,0.475450643776824
1042,689.0,343.0,493.57,3687.02,5.351262699564586,0.49782293178519593,0.7163570391872278
1349,229.0,25.0,53.49,1707.1,7.454585152838428,0.1091703056768559,0.2335807860262009
1352,226.0,0.0,26.56,2380.87,10.534823008849557,0.0,0.1175221238938053
1025,718.0,252.0,391.87,5483.82,7.637632311977716,0.35097493036211697,0.5457799442896936
1365,213.0,5.0,33.41,1444.84,6.783286384976526,0.023474178403755867,0.1568544600938967
1073,652.0,234.0,363.07,4866.39,7.463788343558282,0.3588957055214724,0.5568558282208589
1138,558.0,316.0,396.61,2661.23,4.769229390681003,0.5663082437275986,0.7107706093189965
1395,172.0,0.0,18.14,1298.8,7.551162790697674,0.0,0.10546511627906976
1031,721.0,539.0,585.68,1713.61,2.3767128987517334,0.7475728155339806,0.8123162274618585
1237,412.0,15.0,77.47,3101.33,7.5275,0.03640776699029126,0.18803398058252427
1058,683.0,296.0,413.26,4517.75,6.614568081991215,0.4333821376281113,0.6050658857979502
1104,616.0,281.0,351.44,3536.07,5.740373376623377,0.45616883116883117,0.5705194805194805
1361,230.0,103.0,148.13,1313.48,5.710782608695652,0.44782608695652176,0.6440434782608695
1250,398.0,61.0,121.81,2967.09,7.455,0.15326633165829145,0.30605527638190955
1427,138.0,37.0,60.77,1012.21,7.334855072463768,0.26811594202898553,0.44036231884057975
286,1851.0,1622.0,1688.31,2352.01,1.2706699081577526,0.8762830902215019,0.9121069692058347
1357,249.0,23.0,57.5,1849.84,7.4290763052208835,0.09236947791164658,0.23092369477911648
1411,171.0,0.0,17.73,1714.63,10.027076023391814,0.0,0.1036842105263158
1194,498.0,12.0,69.85,4774.64,9.587630522088354,0.024096385542168676,0.14026104417670682
1167,540.0,226.0,295.82,3402.92,6.301703703703704,0.4185185185185185,0.5478148148148148
1313,327.0,153.0,191.86,1357.84,4.152415902140673,0.46788990825688076,0.5867278287461775
372,1740.0,1308.0,1454.03,4200.98,2.41435632183908,0.7517241379310344,0.8356494252873563
1295,361.0,177.0,231.81,1813.22,5.022770083102493,0.4903047091412742,0.6421329639889197
1209,492.0,61.0,124.85,4784.1,9.723780487804879,0.12398373983739837,0.253760162601626
1438,150.0,29.0,59.77,903.25,6.0216666666666665,0.19333333333333333,0.3984666666666667
1452,131.0,20.0,38.17,902.28,6.887633587786259,0.15267175572519084,0.2913740458015267
470,1613.0,1430.0,1500.2,1697.79,1.05256664600124,0.8865468071915685,0.9300681959082455
1358,282.0,29.0,90.74,2379.96,8.439574468085107,0.10283687943262411,0.32177304964539005
1360,280.0,100.0,170.02,1737.54,6.2055,0.35714285714285715,0.6072142857142857
1399,222.0,85.0,120.74,1766.63,7.957792792792794,0.38288288288288286,0.5438738738738739
1049,752.0,501.0,575.01,2205.68,2.9330851063829786,0.6662234042553191,0.7646409574468085
1353,299.0,0.0,31.16,2365.4,7.911036789297659,0.0,0.10421404682274248
1140,620.0,367.0,432.85,2482.01,4.003241935483872,0.5919354838709677,0.6981451612903227
1369,277.0,32.0,78.83,3059.34,11.044548736462094,0.11552346570397112,0.28458483754512637
740,1222.0,1047.0,1096.19,1332.98,1.0908183306055648,0.8567921440261865,0.8970458265139116
1348,312.0,144.0,190.46,2131.0,6.830128205128205,0.46153846153846156,0.610448717948718
1207,525.0,268.0,335.59,2418.77,4.607180952380952,0.5104761904761905,0.6392190476190476
1458,149.0,0.0,13.49,1669.08,11.201879194630871,0.0,0.09053691275167786
1374,276.0,111.0,157.87,1770.21,6.413804347826087,0.40217391304347827,0.5719927536231885
1346,321.0,99.0,150.12,2111.14,6.576760124610591,0.308411214953271,0.46766355140186916
1146,622.0,340.0,454.35,2269.1,3.6480707395498393,0.5466237942122186,0.7304662379421222
1331,344.0,0.0,34.12,3332.24,9.68674418604651,0.0,0.09918604651162789
1517,65.0,0.0,9.48,467.35,7.19,0.0,0.14584615384615385
1543,26.0,0.0,8.32,153.52,5.904615384615385,0.0,0.32
672,1334.0,885.0,1014.12,4089.64,3.065697151424288,0.6634182908545727,0.7602098950524737
1400,243.0,92.0,134.04,1801.86,7.415061728395061,0.3786008230452675,0.551604938271605
1482,121.0,0.0,22.45,653.79,5.403223140495867,0.0,0.18553719008264463
1252,467.0,203.0,241.11,3173.68,6.795888650963597,0.4346895074946467,0.5162955032119915
1006,840.0,314.0,435.12,5262.65,6.265059523809524,0.3738095238095238,0.518
1380,286.0,77.0,120.29,1571.96,5.496363636363636,0.2692307692307692,0.42059440559440564
923,972.0,566.0,684.81,4189.22,4.309897119341564,0.5823045267489712,0.704537037037037
1269,453.0,147.0,205.77,2833.04,6.253951434878587,0.32450331125827814,0.4542384105960265
1538,50.0,0.0,5.42,354.72,7.0944,0.0,0.1084
1119,679.0,255.0,332.53,4010.92,5.907098674521355,0.3755522827687776,0.4897349042709867
1460,168.0,48.0,74.29,1110.92,6.612619047619048,0.2857142857142857,0.442202380952381
811,1144.0,897.0,972.93,2001.56,1.7496153846153846,0.7840909090909091,0.8504632867132866
1492,126.0,6.0,22.37,1043.95,8.285317460317462,0.047619047619047616,0.17753968253968255
1507,105.0,0.0,20.08,1462.21,13.925809523809525,0.0,0.19123809523809523
1401,265.0,4.0,41.89,1373.96,5.184754716981132,0.01509433962264151,0.1580754716981132
1457,181.0,0.0,20.27,1582.46,8.742872928176796,0.0,0.11198895027624309
1467,170.0,52.0,93.14,1192.09,7.012294117647058,0.3058823529411765,0.5478823529411765
1347,356.0,245.0,292.02,1192.72,3.3503370786516853,0.6882022471910112,0.8202808988764044
1126,689.0,215.0,385.66,4864.16,7.059738751814224,0.31204644412191584,0.5597387518142235
1332,384.0,218.0,262.85,1962.95,5.111848958333334,0.5677083333333334,0.6845052083333334
1462,192.0,30.0,61.1,1815.51,9.45578125,0.15625,0.3182291666666667
1463,192.0,0.0,22.75,1944.69,10.12859375,0.0,0.11848958333333333
1448,216.0,21.0,52.22,2212.66,10.243796296296296,0.09722222222222222,0.24175925925925926
1118,712.0,293.0,388.84,3902.79,5.481446629213483,0.41151685393258425,0.546123595505618
1213,569.0,252.0,336.19,2742.02,4.819015817223199,0.4428822495606327,0.5908435852372583
1435,240.0,0.0,22.4,2250.07,9.375291666666667,0.0,0.09333333333333332
1513,124.0,0.0,15.24,962.91,7.765403225806451,0.0,0.12290322580645162
993,908.0,435.0,538.2,4457.49,4.909129955947137,0.4790748898678414,0.5927312775330397
1419,269.0,0.0,33.66,2717.48,10.102156133828997,0.0,0.12513011152416356
1385,328.0,141.0,197.31,2077.08,6.332560975609756,0.4298780487804878,0.6015548780487805
1455,223.0,100.0,138.46,1607.33,7.207757847533632,0.4484304932735426,0.6208968609865472
982,934.0,828.0,874.92,1031.78,1.1046895074946466,0.8865096359743041,0.936745182012848
1371,351.0,19.0,62.83,3354.71,9.557578347578348,0.05413105413105413,0.179002849002849
1225,572.0,301.0,378.64,2244.51,3.9239685314685318,0.5262237762237763,0.661958041958042
1216,589.0,219.0,273.14,3599.38,6.11100169779287,0.37181663837011886,0.4637351443123939
1588,31.0,0.0,10.33,198.53,6.404193548387097,0.0,0.3332258064516129
1499,165.0,62.0,86.74,923.22,5.595272727272728,0.37575757575757573,0.5256969696969697
1150,690.0,296.0,390.1,5046.05,7.313115942028986,0.4289855072463768,0.5653623188405797
1389,333.0,57.0,126.73,2587.69,7.770840840840841,0.17117117117117117,0.3805705705705706
1551,92.0,0.0,20.27,760.11,8.262065217391305,0.0,0.22032608695652173
1515,147.0,33.0,57.86,1292.02,8.789251700680271,0.22448979591836735,0.39360544217687077
1084,797.0,593.0,648.01,1696.85,2.1290464240903386,0.7440401505646174,0.8130614805520703
1174,663.0,380.0,493.34,3294.52,4.969110105580694,0.5731523378582202,0.744102564102564
1319,448.0,177.0,237.69,2830.1,6.3171875,0.3950892857142857,0.5305580357142857
1542,117.0,0.0,17.91,1152.15,9.847435897435899,0.0,0.15307692307692308
1578,63.0,0.0,13.12,667.83,10.600476190476192,0.0,0.20825396825396825
1393,343.0,42.0,101.1,3125.85,9.113265306122448,0.12244897959183673,0.29475218658892127
533,1634.0,1464.0,1500.86,1803.37,1.1036536107711137,0.8959608323133414,0.9185189718482252
1386,355.0,0.0,31.63,3612.26,10.175380281690142,0.0,0.08909859154929577
1424,298.0,141.0,198.35,1545.43,5.186006711409396,0.47315436241610737,0.6656040268456376
1456,250.0,57.0,103.62,1819.8,7.2791999999999994,0.228,0.41448
1573,77.0,0.0,12.87,614.07,7.974935064935066,0.0,0.16714285714285712
1379,371.0,0.0,38.48,3733.7,10.06388140161725,0.0,0.10371967654986522
1233,591.0,332.0,402.48,2925.18,4.9495431472081215,0.5617597292724196,0.681015228426396
1549,125.0,0.0,17.06,1124.93,8.99944,0.0,0.13648
1410,340.0,122.0,187.04,1924.31,5.659735294117647,0.3588235294117647,0.5501176470588235
1345,441.0,187.0,251.98,2943.79,6.675260770975057,0.42403628117913833,0.5713832199546485
1308,501.0,126.0,251.27,3886.32,7.757125748502994,0.25149700598802394,0.5015369261477046
1442,300.0,50.0,92.46,2006.23,6.687433333333334,0.16666666666666666,0.3082
1494,223.0,59.0,101.09,1417.06,6.3545291479820625,0.2645739910313901,0.45331838565022425
1375,405.0,136.0,178.67,2748.87,6.787333333333333,0.3358024691358025,0.44116049382716044
848,1197.0,784.0,889.84,4470.84,3.7350375939849627,0.6549707602339181,0.743391812865497
1289,537.0,133.0,206.29,3584.27,6.674618249534451,0.24767225325884543,0.3841527001862197
1275,561.0,273.0,342.11,2994.44,5.3376827094474155,0.48663101604278075,0.6098217468805704
1253,598.0,204.0,280.49,4046.31,6.766404682274247,0.3411371237458194,0.46904682274247494
1516,204.0,56.0,103.13,1346.06,6.598333333333333,0.27450980392156865,0.5055392156862745
1413,359.0,2.0,55.96,3221.9,8.974651810584959,0.005571030640668524,0.15587743732590528
1394,390.0,0.0,43.09,2735.34,7.013692307692308,0.0,0.1104871794871795
1586,102.0,0.0,11.92,687.54,6.740588235294117,0.0,0.11686274509803922
1101,830.0,378.0,503.88,4316.27,5.20032530120482,0.45542168674698796,0.6070843373493976
918,1108.0,828.0,923.14,2995.74,2.7037364620938624,0.7472924187725631,0.833158844765343
974,1028.0,775.0,874.37,2924.23,2.844581712062257,0.7538910505836576,0.8505544747081712
1286,560.0,219.0,312.18,4744.23,8.471839285714285,0.39107142857142857,0.5574642857142857
1277,578.0,236.0,300.36,4615.55,7.98538062283737,0.4083044982698962,0.5196539792387543
1249,629.0,301.0,363.52,3885.98,6.1780286168521465,0.4785373608903021,0.577933227344992
1262,611.0,324.0,427.67,3265.0,5.343698854337152,0.530278232405892,0.6999509001636661
1088,873.0,580.0,641.62,2818.21,3.2281901489117986,0.6643757159221076,0.7349599083619702
1514,234.0,0.0,24.67,1749.5,7.476495726495727,0.0,0.10542735042735044
1070,905.0,675.0,746.32,2054.87,2.270574585635359,0.7458563535911602,0.8246629834254144
1158,775.0,527.0,611.25,2523.97,3.2567354838709677,0.68,0.7887096774193548
1552,187.0,5.0,38.19,2078.66,11.115828877005347,0.026737967914438502,0.20422459893048128
1085,888.0,669.0,742.59,2090.22,2.3538513513513513,0.7533783783783784,0.83625
1090,881.0,565.0,617.67,2724.17,3.092133938706016,0.641316685584563,0.7011010215664017
1616,95.0,2.0,22.51,945.37,9.951263157894736,0.021052631578947368,0.23694736842105266
1273,611.0,276.0,378.56,3238.29,5.299983633387889,0.45171849427168576,0.6195744680851064
1580,151.0,43.0,57.22,1360.42,9.009403973509935,0.2847682119205298,0.3789403973509934
1311,555.0,134.0,248.98,5556.45,10.011621621621622,0.24144144144144145,0.4486126126126126
1524,237.0,0.0,30.05,2396.33,10.111097046413501,0.0,0.12679324894514768
1186,747.0,336.0,435.22,4946.74,6.622141900937081,0.4497991967871486,0.5826238286479251
1304,573.0,230.0,285.62,2639.03,4.605636998254799,0.4013961605584642,0.49846422338568935
1297,584.0,101.0,279.63,5072.55,8.685873287671233,0.17294520547945205,0.4788184931506849
872,1223.0,771.0,880.5,4478.04,3.6615208503679475,0.6304170073589533,0.7199509403107114
1402,428.0,196.0,244.31,2291.08,5.352990654205607,0.45794392523364486,0.5708177570093458
87,2403.0,2256.0,2313.68,1338.03,0.5568164794007491,0.9388264669163545,0.9628297960882229
1244,670.0,508.0,560.94,1330.47,1.985776119402985,0.7582089552238805,0.837223880597015
1251,660.0,206.0,296.46,4521.86,6.85130303030303,0.31212121212121213,0.4491818181818181
1236,684.0,420.0,502.54,2585.06,3.779327485380117,0.6140350877192983,0.7347076023391813
1479,320.0,0.0,29.21,3162.49,9.882781249999999,0.0,0.09128125000000001
1224,706.0,530.0,583.76,1460.11,2.06814447592068,0.7507082152974505,0.8268555240793201
1325,557.0,228.0,314.53,3688.23,6.621597845601436,0.40933572710951527,0.5646858168761221
1032,1006.0,711.0,793.51,2557.9,2.542644135188867,0.7067594433399602,0.7887773359840954
930,1165.0,801.0,934.3,3057.37,2.624351931330472,0.6875536480686695,0.8019742489270386
1176,799.0,341.0,455.92,5228.19,6.543416770963704,0.4267834793491865,0.5706132665832291
1688,31.0,0.0,4.94,237.54,7.66258064516129,0.0,0.15935483870967743
1472,356.0,0.0,64.61,3133.73,8.802612359550562,0.0,0.18148876404494382
1632,116.0,0.0,14.22,1043.34,8.994310344827586,0.0,0.12258620689655172
842,1302.0,907.0,1017.04,3050.73,2.343110599078341,0.6966205837173579,0.7811367127496159
886,1244.0,839.0,938.18,3945.68,3.1717684887459807,0.6744372990353698,0.7541639871382636
1396,479.0,144.0,224.73,3814.77,7.964029227557411,0.30062630480167013,0.46916492693110645
1199,775.0,295.0,440.03,5320.65,6.865354838709677,0.38064516129032255,0.5677806451612903
1629,132.0,0.0,12.37,1109.84,8.407878787878786,0.0,0.0937121212121212
742,1464.0,1142.0,1285.47,2592.19,1.7706215846994535,0.7800546448087432,0.8780532786885246
1486,348.0,94.0,159.47,2671.16,7.675747126436781,0.27011494252873564,0.4582471264367816
1687,47.0,0.0,5.07,312.8,6.6553191489361705,0.0,0.10787234042553193
1628,137.0,0.0,14.81,925.22,6.753430656934307,0.0,0.1081021897810219
1320,597.0,409.0,456.11,1578.89,2.644706867671692,0.6850921273031826,0.7640033500837521
1454,399.0,0.0,40.82,3468.08,8.691929824561404,0.0,0.10230576441102757
986,1106.0,705.0,834.66,3624.86,3.27745027124774,0.6374321880650995,0.7546654611211573
1321,603.0,377.0,423.9,2734.98,4.535621890547263,0.6252072968490879,0.7029850746268657
1202,783.0,572.0,622.72,1877.58,2.3979310344827587,0.7305236270753512,0.7953001277139209
1372,530.0,259.0,360.37,2757.33,5.202509433962264,0.48867924528301887,0.6799433962264151
1247,720.0,397.0,476.38,2991.24,4.1545,0.5513888888888889,0.6616388888888889
1242,729.0,422.0,487.89,3295.51,4.520589849108368,0.578875171467764,0.6692592592592592
1643,128.0,0.0,23.62,1174.45,9.175390625,0.0,0.18453125
1566,245.0,16.0,51.24,2415.65,9.859795918367347,0.0653061224489796,0.20914285714285716
1466,404.0,48.0,125.79,3644.16,9.02019801980198,0.1188118811881188,0.31136138613861386
1635,155.0,49.0,77.79,873.15,5.6332258064516125,0.3161290322580645,0.5018709677419355
1461,417.0,260.0,298.02,1033.47,2.4783453237410074,0.6235011990407674,0.7146762589928057
1526,320.0,4.0,33.33,3240.79,10.12746875,0.0125,0.10415624999999999
591,1702.0,1531.0,1575.7,1928.21,1.1329083431257345,0.899529964747356,0.9257931844888367
1587,241.0,51.0,93.63,2564.61,10.641535269709545,0.21161825726141079,0.38850622406639
1377,559.0,256.0,321.35,3239.75,5.795617173524151,0.45796064400715564,0.5748658318425761
1618,200.0,0.0,18.35,1987.73,9.93865,0.0,0.09175000000000001
1391,542.0,357.0,426.72,1999.62,3.6893357933579334,0.6586715867158671,0.7873062730627307
1691,98.0,0.0,13.84,815.96,8.326122448979593,0.0,0.14122448979591837
1446,467.0,201.0,257.29,2082.47,4.459250535331905,0.430406852248394,0.5509421841541756
1531,342.0,132.0,187.91,2282.24,6.673216374269005,0.38596491228070173,0.5494444444444444
1554,308.0,63.0,97.79,2428.61,7.885097402597403,0.20454545454545456,0.3175
1570,285.0,13.0,61.07,2961.93,10.392736842105263,0.0456140350877193,0.21428070175438596
1471,434.0,306.0,333.87,1618.23,3.7286405529953917,0.7050691244239631,0.7692857142857144
1149,919.0,338.0,465.84,5614.06,6.108879216539718,0.367791077257889,0.5068988030467899
1567,293.0,0.0,27.31,2667.95,9.105631399317405,0.0,0.09320819112627986
1373,599.0,226.0,299.38,3365.9,5.619198664440734,0.3772954924874791,0.4997996661101836
1475,446.0,212.0,273.31,1994.22,4.471345291479821,0.47533632286995514,0.6128026905829597
1185,882.0,709.0,770.81,1433.88,1.625714285714286,0.8038548752834467,0.8739342403628118
1480,442.0,73.0,135.67,4073.98,9.217149321266968,0.16515837104072398,0.306945701357466
1292,726.0,484.0,562.67,2041.42,2.8118732782369147,0.6666666666666666,0.7750275482093664
1001,1164.0,975.0,1025.92,2054.35,1.7649054982817869,0.8376288659793815,0.8813745704467355
1447,495.0,48.0,120.38,4399.79,8.888464646464646,0.09696969696969697,0.24319191919191918
1605,259.0,77.0,124.39,1714.73,6.62057915057915,0.2972972972972973,0.48027027027027025
1653,188.0,25.0,55.19,1630.56,8.673191489361702,0.13297872340425532,0.29356382978723405
1316,699.0,390.0,509.41,3203.9,4.583547925608012,0.5579399141630901,0.7287696709585122
1702,121.0,0.0,10.97,1017.77,8.411322314049587,0.0,0.0906611570247934
1428,534.0,247.0,320.38,3012.68,5.641722846441947,0.46254681647940077,0.5999625468164794
1284,753.0,389.0,483.49,3815.84,5.067516600265605,0.5166002656042497,0.6420849933598938
1355,646.0,411.0,475.9,2018.76,3.125015479876161,0.6362229102167183,0.7366873065015479
1278,763.0,464.0,599.62,2687.77,3.5226343381389253,0.6081258191349934,0.7858715596330276
1548,358.0,157.0,252.67,1790.16,5.000446927374302,0.43854748603351956,0.705782122905028
1756,48.0,0.0,9.94,305.71,6.368958333333333,0.0,0.2070833333333333
722,1602.0,1289.0,1353.67,2830.4,1.7667915106117353,0.8046192259675405,0.8449875156054932
1254,804.0,345.0,447.16,5193.68,6.459800995024876,0.4291044776119403,0.5561691542288557
1553,355.0,185.0,229.78,1687.84,4.754478873239436,0.5211267605633803,0.6472676056338028
1541,374.0,96.0,171.21,3139.66,8.394812834224599,0.25668449197860965,0.45778074866310164
1131,990.0,446.0,609.43,5077.21,5.128494949494949,0.4505050505050505,0.6155858585858586
1048,1118.0,715.0,819.88,3328.99,2.9776296958855095,0.6395348837209303,0.733345259391771
1636,237.0,0.0,22.02,2468.62,10.416118143459915,0.0,0.09291139240506328
1627,251.0,9.0,54.72,2631.82,10.485338645418327,0.035856573705179286,0.21800796812749004
1582,320.0,39.0,68.38,2870.03,8.968843750000001,0.121875,0.21368749999999997
1241,835.0,628.0,659.13,2459.64,2.9456766467065867,0.7520958083832335,0.789377245508982
1560,358.0,240.0,263.94,1257.81,3.513435754189944,0.6703910614525139,0.7372625698324022
1705,140.0,23.0,39.86,1281.39,9.152785714285715,0.16428571428571428,0.2847142857142857
885,1371.0,1199.0,1266.25,1916.63,1.3979795769511307,0.8745441283734501,0.9235959153902261
1545,383.0,193.0,250.34,1607.83,4.19798955613577,0.5039164490861618,0.6536292428198434
1585,323.0,0.0,34.77,2589.26,8.016284829721362,0.0,0.10764705882352942
1071,1099.0,730.0,860.12,4092.51,3.723848953594177,0.6642402183803457,0.782638762511374
1733,106.0,2.0,19.25,1144.52,10.797358490566037,0.018867924528301886,0.18160377358490565
1765,60.0,0.0,7.34,591.81,9.863499999999998,0.0,0.12233333333333334
1661,218.0,6.0,32.98,2195.78,10.072385321100919,0.027522935779816515,0.15128440366972476
1173,951.0,612.0,735.67,4001.19,4.2073501577287065,0.6435331230283912,0.7735751840168243
1630,267.0,30.0,71.24,2704.33,10.128576779026217,0.11235955056179775,0.26681647940074904
1659,224.0,99.0,134.51,1088.66,4.860089285714286,0.4419642857142857,0.6004910714285714
1378,653.0,157.0,264.58,4522.23,6.925313935681469,0.24042879019908117,0.4051761102603369
1772,63.0,14.0,26.45,524.77,8.329682539682539,0.2222222222222222,0.41984126984126985
1550,400.0,271.0,314.86,1043.25,2.608125,0.6775,0.78715
1713,157.0,51.0,77.34,1284.88,8.183949044585988,0.3248407643312102,0.4926114649681529
1650,256.0,69.0,124.96,1997.94,7.804453125,0.26953125,0.488125
1669,228.0,5.0,26.34,2117.6,9.287719298245614,0.021929824561403508,0.11552631578947369
1200,933.0,514.0,692.29,4311.08,4.620664523043944,0.5509110396570204,0.7420042872454448
471,2027.0,1692.0,1788.08,3343.81,1.6496349284657128,0.8347311297483967,0.8821312284163788
1564,397.0,76.0,136.28,2867.77,7.22360201511335,0.19143576826196473,0.34327455919395466
1310,779.0,430.0,513.6,3549.86,4.556944801026958,0.55198973042362,0.6593068035943518
1595,352.0,38.0,95.78,3201.2,9.094318181818181,0.10795454545454546,0.2721022727272727
1607,334.0,54.0,91.61,2024.85,6.062425149700599,0.16167664670658682,0.2742814371257485
1422,613.0,370.0,450.47,3281.0,5.35236541598695,0.6035889070146819,0.7348613376835237
1620,320.0,0.0,35.56,3341.05,10.44078125,0.0,0.111125
1474,541.0,197.0,255.07,3022.16,5.5862476894639554,0.36414048059149723,0.4714787430683919
1752,125.0,0.0,18.9,828.33,6.62664,0.0,0.1512
1449,581.0,438.0,467.24,1437.55,2.4742685025817557,0.7538726333907056,0.8041996557659209
1745,146.0,2.0,22.58,1447.48,9.914246575342466,0.0136986301369863,0.15465753424657533
1603,360.0,93.0,193.14,3500.88,9.724666666666668,0.25833333333333336,0.5365
1732,167.0,0.0,21.74,1546.14,9.258323353293413,0.0,0.13017964071856286
1710,201.0,23.0,60.22,1750.93,8.711094527363185,0.11442786069651742,0.29960199004975124
1356,737.0,506.0,582.9,2194.24,2.977259158751696,0.6865671641791045,0.7909090909090909
1033,1234.0,796.0,913.75,4376.55,3.546636952998379,0.6450567260940032,0.7404781199351702
1656,300.0,57.0,88.69,2646.31,8.821033333333332,0.19,0.2956333333333333
1782,116.0,0.0,15.33,683.75,5.894396551724138,0.0,0.1321551724137931
1657,307.0,157.0,198.74,1487.83,4.846351791530944,0.511400651465798,0.6473615635179153
1637,338.0,82.0,123.62,2829.39,8.370976331360946,0.24260355029585798,0.3657396449704142
1708,232.0,5.0,30.01,2470.24,10.64758620689655,0.021551724137931036,0.12935344827586207
1431,654.0,304.0,376.73,3149.96,4.816452599388379,0.4648318042813456,0.576039755351682
1263,911.0,497.0,592.26,5273.09,5.788243688254665,0.5455543358946213,0.6501207464324917
1343,791.0,309.0,431.4,5322.04,6.7282427307206065,0.3906447534766119,0.5453855878634639
1333,808.0,288.0,361.95,4938.01,6.111398514851485,0.3564356435643564,0.4479579207920792
1501,564.0,299.0,376.4,2962.73,5.253067375886525,0.5301418439716312,0.6673758865248226
1697,271.0,86.0,129.95,1933.51,7.134723247232472,0.3173431734317343,0.479520295202952
1726,230.0,150.0,180.84,792.15,3.4441304347826085,0.6521739130434783,0.7862608695652175
1790,135.0,12.0,39.03,1677.48,12.425777777777778,0.08888888888888889,0.2891111111111111
1744,206.0,20.0,47.42,2023.64,9.82349514563107,0.0970873786407767,0.23019417475728157
1191,1036.0,837.0,942.31,1651.13,1.5937548262548265,0.8079150579150579,0.909565637065637
1678,306.0,64.0,127.36,2410.05,7.875980392156864,0.20915032679738563,0.4162091503267974
1751,196.0,78.0,101.53,1287.01,6.566377551020408,0.3979591836734694,0.5180102040816327
1819,94.0,4.0,25.07,839.63,8.932234042553192,0.0425531914893617,0.26670212765957446
1505,566.0,177.0,274.63,3799.81,6.713445229681978,0.3127208480565371,0.4852120141342756
1844,59.0,0.0,9.2,420.17,7.121525423728814,0.0,0.1559322033898305
